Date,Actual,Predicted
2017-05-30 11:17:00,2298.095,2300.15
2017-05-30 11:18:00,2300.701,2301.17
2017-05-30 11:19:00,2297.433,2298.57
2017-05-30 11:20:00,2304.804,2302.89
2017-05-30 11:21:00,2308.0,2308.35
2017-05-30 11:22:00,2308.0,2307.29
2017-05-30 11:23:00,2308.0,2308.98
2017-05-30 11:24:00,2301.074,2299.74
2017-05-30 11:25:00,2300.706,2309.63
2017-05-30 11:26:00,2308.646,2306.0
2017-05-30 11:27:00,2303.992,2304.33
2017-05-30 11:28:00,2309.997,2307.12
2017-05-30 11:29:00,2303.542,2305.56
2017-05-30 11:30:00,2303.545,2304.79
2017-05-30 11:31:00,2308.0,2307.35
2017-05-30 11:32:00,2308.709,2307.89
2017-05-30 11:33:00,2310.0,2309.15
2017-05-30 11:34:00,2308.007,2309.01
2017-05-30 11:35:00,2308.0,2308.57
2017-05-30 11:36:00,2308.001,2307.41
2017-05-30 11:37:00,2309.997,2308.53
2017-05-30 11:38:00,2308.0,2307.83
2017-05-30 11:39:00,2310.0,2307.95
2017-05-30 11:40:00,2308.024,2306.89
2017-05-30 11:41:00,2308.0,2308.93
2017-05-30 11:42:00,2314.699,2310.37
2017-05-30 11:43:00,2308.002,2311.35
2017-05-30 11:44:00,2308.002,2308.07
2017-05-30 11:45:00,2310.036,2308.85
2017-05-30 11:46:00,2309.694,2310.78
2017-05-30 11:47:00,2306.696,2316.64
2017-05-30 11:48:00,2283.801,2301.71
2017-05-30 11:49:00,2286.664,2293.41
2017-05-30 11:50:00,2305.515,2302.25
2017-05-30 11:51:00,2296.188,2298.06
2017-05-30 11:52:00,2297.666,2298.81
2017-05-30 11:53:00,2302.198,2298.56
2017-05-30 11:54:00,2298.865,2296.65
2017-05-30 11:55:00,2295.615,2294.97
2017-05-30 11:56:00,2308.0,2303.75
2017-05-30 11:57:00,2301.97,2305.65
2017-05-30 11:58:00,2305.591,2303.04
2017-05-30 11:59:00,2300.007,2303.58
2017-05-30 12:00:00,2303.0,2302.25
2017-05-30 12:01:00,2303.0,2304.85
2017-05-30 12:02:00,2303.0,2302.06
2017-05-30 12:03:00,2303.0,2304.96
2017-05-30 12:04:00,2303.0,2303.13
2017-05-30 12:05:00,2308.722,2306.7
2017-05-30 12:06:00,2305.002,2306.68
2017-05-30 12:07:00,2309.997,2308.76
2017-05-30 12:08:00,2305.003,2303.8
2017-05-30 12:09:00,2306.252,2305.03
2017-05-30 12:10:00,2311.553,2307.46
2017-05-30 12:11:00,2311.542,2310.31
2017-05-30 12:14:00,2308.001,2308.96
2017-05-30 12:15:00,2303.0,2307.96
2017-05-30 12:16:00,2305.481,2304.25
2017-05-30 12:17:00,2305.482,2303.69
2017-05-30 12:18:00,2299.434,2302.79
2017-05-30 12:19:00,2299.436,2300.46
2017-05-30 12:20:00,2296.519,2298.59
2017-05-30 12:21:00,2296.292,2299.86
2017-05-30 12:22:00,2298.94,2297.84
2017-05-30 12:23:00,2302.328,2299.02
2017-05-30 12:24:00,2290.0,2298.11
2017-05-30 12:25:00,2289.41,2291.89
2017-05-30 12:26:00,2289.948,2288.04
2017-05-30 12:27:00,2288.819,2287.15
2017-05-30 12:28:00,2288.829,2287.16
2017-05-30 12:29:00,2283.8,2285.97
2017-05-30 12:30:00,2287.994,2289.7
2017-05-30 12:31:00,2283.8,2288.9
2017-05-30 12:32:00,2285.256,2284.03
2017-05-30 12:33:00,2285.0,2286.8
2017-05-30 12:34:00,2286.0,2285.18
2017-05-30 12:35:00,2286.0,2285.46
2017-05-30 12:36:00,2286.43,2284.92
2017-05-30 12:37:00,2286.43,2283.8
2017-05-30 12:38:00,2280.0,2285.59
2017-05-30 12:39:00,2275.495,2277.2
2017-05-30 12:40:00,2275.495,2277.19
2017-05-30 12:41:00,2275.495,2275.85
2017-05-30 12:42:00,2278.307,2278.04
2017-05-30 12:43:00,2283.08,2279.6
2017-05-30 12:45:00,2283.0,2281.37
2017-05-30 12:46:00,2283.11,2284.51
2017-05-30 12:47:00,2285.59,2283.74
2017-05-30 12:48:00,2285.392,2283.66
2017-05-30 12:49:00,2283.885,2284.17
2017-05-30 12:50:00,2283.883,2284.52
2017-05-30 12:51:00,2283.883,2284.89
2017-05-30 12:53:00,2280.351,2280.84
2017-05-30 12:54:00,2283.0,2281.78
2017-05-30 12:55:00,2280.3,2279.48
2017-05-30 12:56:00,2282.996,2281.66
2017-05-30 12:57:00,2282.761,2281.59
2017-05-30 12:58:00,2283.0,2281.99
2017-05-30 12:59:00,2283.883,2282.99
2017-05-30 13:00:00,2282.697,2282.73
2017-05-30 13:01:00,2283.856,2282.63
2017-05-30 13:02:00,2282.116,2281.28
2017-05-30 13:03:00,2282.289,2280.66
2017-05-30 13:04:00,2280.615,2281.2
2017-05-30 13:05:00,2287.644,2287.19
2017-05-30 13:06:00,2289.077,2285.27
2017-05-30 13:07:00,2281.991,2281.03
2017-05-30 13:08:00,2286.888,2285.66
2017-05-30 13:09:00,2281.327,2280.56
2017-05-30 13:10:00,2280.0,2280.86
2017-05-30 13:11:00,2280.0,2278.8
2017-05-30 13:14:00,2286.993,2285.77
2017-05-30 13:15:00,2287.77,2286.34
2017-05-30 13:16:00,2287.765,2286.54
2017-05-30 13:17:00,2285.002,2283.82
2017-05-30 13:18:00,2286.001,2286.33
2017-05-30 13:19:00,2290.0,2289.16
2017-05-30 13:21:00,2290.0,2287.29
2017-05-30 13:22:00,2288.266,2287.09
2017-05-30 13:23:00,2284.73,2283.76
2017-05-30 13:24:00,2288.242,2287.2
2017-05-30 13:26:00,2284.669,2283.79
2017-05-30 13:27:00,2284.976,2283.28
2017-05-30 13:28:00,2281.0,2279.89
2017-05-30 13:29:00,2284.88,2282.0
2017-05-30 13:30:00,2284.88,2282.06
2017-05-30 13:31:00,2281.284,2282.26
2017-05-30 13:32:00,2279.996,2281.65
2017-05-30 13:33:00,2275.495,2279.84
2017-05-30 13:34:00,2284.669,2283.46
2017-05-30 13:35:00,2276.0,2276.65
2017-05-30 13:36:00,2284.67,2279.44
2017-05-30 13:37:00,2276.001,2279.25
2017-05-30 13:38:00,2275.496,2277.88
2017-05-30 13:39:00,2275.496,2275.75
2017-05-30 13:40:00,2278.344,2275.83
2017-05-30 13:41:00,2275.495,2274.88
2017-05-30 13:42:00,2275.495,2274.99
2017-05-30 13:43:00,2270.0,2282.41
2017-05-30 13:44:00,2252.198,2262.02
2017-05-30 13:45:00,2250.0,2259.27
2017-05-30 13:46:00,2262.97,2257.99
2017-05-30 13:47:00,2259.999,2258.88
2017-05-30 13:48:00,2249.369,2254.05
2017-05-30 13:49:00,2249.367,2251.56
2017-05-30 13:50:00,2253.226,2250.26
2017-05-30 13:51:00,2247.387,2249.54
2017-05-30 13:52:00,2247.63,2246.52
2017-05-30 13:53:00,2246.449,2243.1
2017-05-30 13:54:00,2242.142,2243.61
2017-05-30 13:55:00,2249.67,2248.51
2017-05-30 13:56:00,2249.999,2248.18
2017-05-30 13:57:00,2243.157,2247.08
2017-05-30 13:58:00,2248.1,2245.92
2017-05-30 13:59:00,2253.375,2249.84
2017-05-30 14:00:00,2241.616,2248.79
2017-05-30 14:01:00,2249.362,2251.42
2017-05-30 14:02:00,2260.1,2254.58
2017-05-30 14:03:00,2260.19,2261.39
2017-05-30 14:04:00,2260.001,2259.16
2017-05-30 14:05:00,2260.102,2260.87
2017-05-30 14:06:00,2260.31,2259.29
2017-05-30 14:07:00,2254.89,2256.78
2017-05-30 14:08:00,2253.96,2252.01
2017-05-30 14:09:00,2247.636,2250.13
2017-05-30 14:10:00,2253.0,2252.35
2017-05-30 14:11:00,2252.98,2251.79
2017-05-30 14:12:00,2249.549,2246.83
2017-05-30 14:13:00,2254.746,2248.24
2017-05-30 14:14:00,2250.99,2249.75
2017-05-30 14:15:00,2245.545,2247.96
2017-05-30 14:16:00,2250.0,2249.37
2017-05-30 14:17:00,2250.398,2249.21
2017-05-30 14:18:00,2245.95,2247.16
2017-05-30 14:19:00,2245.0,2243.89
2017-05-30 14:20:00,2245.001,2243.86
2017-05-30 14:21:00,2255.706,2254.29
2017-05-30 14:22:00,2271.692,2261.23
2017-05-30 14:23:00,2255.714,2254.53
2017-05-30 14:24:00,2261.017,2257.97
2017-05-30 14:25:00,2261.017,2261.39
2017-05-30 14:26:00,2262.02,2260.56
2017-05-30 14:27:00,2256.0,2258.65
2017-05-30 14:28:00,2256.878,2255.47
2017-05-30 14:29:00,2257.0,2257.94
2017-05-30 14:30:00,2257.0,2260.09
2017-05-30 14:31:00,2255.0,2255.24
2017-05-30 14:32:00,2252.621,2252.98
2017-05-30 14:33:00,2255.0,2252.84
2017-05-30 14:34:00,2254.999,2253.81
2017-05-30 14:35:00,2244.896,2248.97
2017-05-30 14:36:00,2241.481,2242.79
2017-05-30 14:37:00,2231.844,2236.84
2017-05-30 14:38:00,2236.757,2233.25
2017-05-30 14:39:00,2230.0,2233.29
2017-05-30 14:40:00,2213.53,2222.97
2017-05-30 14:41:00,2206.104,2224.37
2017-05-30 14:42:00,2237.604,2230.33
2017-05-30 14:43:00,2220.0,2225.75
2017-05-30 14:44:00,2219.99,2217.56
2017-05-30 14:45:00,2219.895,2216.42
2017-05-30 14:46:00,2206.117,2212.33
2017-05-30 14:47:00,2204.675,2214.08
2017-05-30 14:48:00,2207.445,2213.44
2017-05-30 14:49:00,2207.445,2210.4
2017-05-30 14:50:00,2209.999,2209.35
2017-05-30 14:51:00,2212.977,2211.19
2017-05-30 14:52:00,2209.998,2214.3
2017-05-30 14:53:00,2210.0,2210.09
2017-05-30 14:55:00,2217.0,2217.18
2017-05-30 14:56:00,2217.0,2216.14
2017-05-30 14:57:00,2215.503,2217.19
2017-05-30 14:58:00,2215.502,2213.66
2017-05-30 14:59:00,2235.0,2225.74
2017-05-30 15:00:00,2235.0,2229.12
2017-05-30 15:01:00,2216.1,2221.02
2017-05-30 15:02:00,2216.108,2220.97
2017-05-30 15:03:00,2217.101,2217.42
2017-05-30 15:04:00,2228.618,2224.13
2017-05-30 15:05:00,2215.508,2220.44
2017-05-30 15:06:00,2225.0,2220.67
2017-05-30 15:07:00,2234.997,2230.49
2017-05-30 15:08:00,2237.195,2234.13
2017-05-30 15:09:00,2237.196,2239.02
2017-05-30 15:10:00,2257.432,2247.59
2017-05-30 15:11:00,2249.998,2244.55
2017-05-30 15:12:00,2254.95,2251.68
2017-05-30 15:13:00,2254.0,2252.83
2017-05-30 15:14:00,2244.886,2248.54
2017-05-30 15:15:00,2251.902,2250.87
2017-05-30 15:16:00,2244.891,2246.77
2017-05-30 15:17:00,2245.347,2244.35
2017-05-30 15:18:00,2246.25,2246.36
2017-05-30 15:19:00,2245.419,2246.09
2017-05-30 15:20:00,2246.25,2247.11
2017-05-30 15:21:00,2245.868,2245.38
2017-05-30 15:22:00,2245.867,2245.28
2017-05-30 15:23:00,2242.604,2243.98
2017-05-30 15:24:00,2241.121,2238.84
2017-05-30 15:25:00,2240.0,2239.34
2017-05-30 15:26:00,2240.114,2239.47
2017-05-30 15:27:00,2243.96,2243.22
2017-05-30 15:28:00,2234.301,2239.14
2017-05-30 15:29:00,2217.474,2226.66
2017-05-30 15:30:00,2229.956,2230.0
2017-05-30 15:31:00,2229.956,2228.85
2017-05-30 15:32:00,2227.311,2226.21
2017-05-30 15:33:00,2227.3,2226.46
2017-05-30 15:34:00,2227.3,2226.5
2017-05-30 15:35:00,2227.276,2226.1
2017-05-30 15:36:00,2227.3,2226.13
2017-05-30 15:37:00,2227.3,2226.13
2017-05-30 15:38:00,2227.3,2226.82
2017-05-30 15:39:00,2227.323,2226.68
2017-05-30 15:40:00,2227.887,2224.88
2017-05-30 15:41:00,2227.89,2228.09
2017-05-30 15:42:00,2227.754,2226.44
2017-05-30 15:43:00,2224.11,2223.15
2017-05-30 15:44:00,2224.087,2222.4
2017-05-30 15:45:00,2224.085,2223.03
2017-05-30 15:46:00,2224.084,2223.01
2017-05-30 15:47:00,2228.294,2228.49
2017-05-30 15:48:00,2228.292,2227.72
2017-05-30 15:49:00,2231.73,2227.79
2017-05-30 15:50:00,2232.296,2226.34
2017-05-30 15:51:00,2218.325,2223.24
2017-05-30 15:52:00,2229.422,2224.41
2017-05-30 15:53:00,2230.699,2229.25
2017-05-30 15:54:00,2234.058,2232.03
2017-05-30 15:55:00,2239.98,2237.79
2017-05-30 15:56:00,2238.249,2238.0
2017-05-30 15:57:00,2239.98,2237.41
2017-05-30 15:58:00,2234.805,2236.93
2017-05-30 15:59:00,2230.921,2232.4
2017-05-30 16:00:00,2239.967,2235.29
2017-05-30 16:01:00,2230.921,2229.76
2017-05-30 16:02:00,2230.922,2231.94
2017-05-30 16:03:00,2230.922,2229.92
2017-05-30 16:04:00,2232.9,2231.81
2017-05-30 16:05:00,2230.922,2232.2
2017-05-30 16:06:00,2229.097,2234.5
2017-05-30 16:07:00,2233.893,2233.61
2017-05-30 16:08:00,2238.287,2235.16
2017-05-30 16:09:00,2246.904,2242.55
2017-05-30 16:10:00,2246.901,2243.39
2017-05-30 16:11:00,2250.734,2249.62
2017-05-30 16:12:00,2251.095,2249.0
2017-05-30 16:13:00,2252.0,2251.72
2017-05-30 16:14:00,2248.895,2250.03
2017-05-30 16:15:00,2248.715,2248.21
2017-05-30 16:16:00,2249.0,2249.74
2017-05-30 16:17:00,2253.741,2250.76
2017-05-30 16:18:00,2248.715,2249.39
2017-05-30 16:19:00,2253.0,2250.36
2017-05-30 16:20:00,2257.0,2256.75
2017-05-30 16:21:00,2255.0,2255.56
2017-05-30 16:22:00,2253.726,2252.04
2017-05-30 16:23:00,2258.22,2254.46
2017-05-30 16:24:00,2250.138,2251.19
2017-05-30 16:25:00,2250.139,2249.1
2017-05-30 16:26:00,2250.14,2249.15
2017-05-30 16:27:00,2258.221,2253.53
2017-05-30 16:28:00,2250.145,2254.02
2017-05-30 16:29:00,2257.124,2255.17
2017-05-30 16:30:00,2258.105,2256.89
2017-05-30 16:31:00,2258.0,2256.94
2017-05-30 16:32:00,2251.333,2250.37
2017-05-30 16:33:00,2248.977,2254.01
2017-05-30 16:34:00,2250.798,2251.57
2017-05-30 16:35:00,2250.806,2255.19
2017-05-30 16:36:00,2262.161,2258.63
2017-05-30 16:37:00,2262.162,2263.16
2017-05-30 16:38:00,2258.004,2263.3
2017-05-30 16:39:00,2258.116,2259.68
2017-05-30 16:40:00,2262.153,2260.97
2017-05-30 16:41:00,2263.683,2264.53
2017-05-30 16:42:00,2267.0,2264.72
2017-05-30 16:43:00,2267.001,2265.05
2017-05-30 16:44:00,2267.0,2269.89
2017-05-30 16:45:00,2261.0,2264.37
2017-05-30 16:46:00,2261.003,2264.97
2017-05-30 16:47:00,2269.653,2268.45
2017-05-30 16:48:00,2262.847,2265.9
2017-05-30 16:49:00,2255.721,2262.07
2017-05-30 16:50:00,2255.719,2255.39
2017-05-30 16:51:00,2269.656,2268.44
2017-05-30 16:52:00,2255.72,2254.57
2017-05-30 16:53:00,2263.012,2258.64
2017-05-30 16:54:00,2255.723,2254.83
2017-05-30 16:55:00,2255.726,2254.56
2017-05-30 16:56:00,2262.999,2262.0
2017-05-30 16:57:00,2264.101,2261.4
2017-05-30 16:58:00,2264.292,2260.86
2017-05-30 16:59:00,2267.001,2262.84
2017-05-30 17:00:00,2266.999,2262.17
2017-05-30 17:01:00,2260.198,2262.52
2017-05-30 17:02:00,2265.924,2262.46
2017-05-30 17:03:00,2261.1,2261.61
2017-05-30 17:04:00,2261.1,2266.76
2017-05-30 17:05:00,2261.1,2263.32
2017-05-30 17:06:00,2261.898,2262.44
2017-05-30 17:07:00,2261.101,2262.36
2017-05-30 17:08:00,2261.105,2264.61
2017-05-30 17:09:00,2263.912,2262.45
2017-05-30 17:10:00,2261.104,2262.29
2017-05-30 17:11:00,2261.1,2261.79
2017-05-30 17:12:00,2261.101,2260.8
2017-05-30 17:13:00,2261.0,2261.61
2017-05-30 17:14:00,2261.0,2260.46
2017-05-30 17:15:00,2260.1,2261.99
2017-05-30 17:16:00,2263.148,2262.36
2017-05-30 17:17:00,2260.1,2258.93
2017-05-30 17:18:00,2260.1,2260.9
2017-05-30 17:19:00,2260.1,2262.69
2017-05-30 17:20:00,2248.65,2259.12
2017-05-30 17:21:00,2253.0,2254.57
2017-05-30 17:22:00,2257.845,2255.92
2017-05-30 17:23:00,2257.846,2257.28
2017-05-30 17:24:00,2257.843,2256.32
2017-05-30 17:25:00,2258.606,2256.4
2017-05-30 17:26:00,2255.0,2259.76
2017-05-30 17:27:00,2257.836,2256.25
2017-05-30 17:28:00,2257.835,2256.22
2017-05-30 17:29:00,2257.652,2256.22
2017-05-30 17:30:00,2255.001,2255.43
2017-05-30 17:31:00,2257.636,2255.3
2017-05-30 17:32:00,2257.652,2256.48
2017-05-30 17:33:00,2255.001,2256.45
2017-05-30 17:34:00,2255.005,2253.85
2017-05-30 17:35:00,2255.0,2261.9
2017-05-30 17:36:00,2242.851,2252.37
2017-05-30 17:37:00,2246.845,2244.07
2017-05-30 17:38:00,2247.1,2247.38
2017-05-30 17:39:00,2247.101,2251.33
2017-05-30 17:40:00,2249.849,2247.71
2017-05-30 17:41:00,2249.615,2247.8
2017-05-30 17:42:00,2247.321,2248.92
2017-05-30 17:43:00,2247.327,2251.15
2017-05-30 17:44:00,2256.015,2252.21
2017-05-30 17:45:00,2249.926,2252.94
2017-05-30 17:46:00,2253.485,2253.49
2017-05-30 17:47:00,2254.746,2253.61
2017-05-30 17:48:00,2254.748,2261.74
2017-05-30 17:49:00,2257.088,2261.43
2017-05-30 17:50:00,2257.084,2259.37
2017-05-30 17:51:00,2264.576,2259.78
2017-05-30 17:52:00,2256.804,2256.6
2017-05-30 17:54:00,2256.808,2256.49
2017-05-30 17:55:00,2256.723,2259.54
2017-05-30 17:56:00,2257.979,2255.17
2017-05-30 17:57:00,2259.746,2256.88
2017-05-30 17:58:00,2262.849,2257.72
2017-05-30 17:59:00,2266.209,2259.98
2017-05-30 18:00:00,2256.24,2258.84
2017-05-30 18:01:00,2256.233,2258.71
2017-05-30 18:02:00,2260.042,2259.44
2017-05-30 18:03:00,2259.917,2259.97
2017-05-30 18:04:00,2259.937,2258.6
2017-05-30 18:05:00,2259.938,2260.41
2017-05-30 18:06:00,2263.154,2262.0
2017-05-30 18:07:00,2259.937,2261.78
2017-05-30 18:08:00,2267.81,2265.62
2017-05-30 18:09:00,2266.608,2265.42
2017-05-30 18:10:00,2266.605,2262.41
2017-05-30 18:11:00,2269.654,2266.69
2017-05-30 18:12:00,2263.267,2266.95
2017-05-30 18:13:00,2263.265,2265.68
2017-05-30 18:14:00,2263.263,2262.05
2017-05-30 18:15:00,2263.267,2263.84
2017-05-30 18:16:00,2264.021,2263.29
2017-05-30 18:17:00,2266.484,2264.48
2017-05-30 18:18:00,2265.103,2265.22
2017-05-30 18:19:00,2269.759,2268.62
2017-05-30 18:20:00,2264.022,2264.2
2017-05-30 18:21:00,2266.399,2265.33
2017-05-30 18:22:00,2266.399,2266.05
2017-05-30 18:23:00,2266.401,2266.58
2017-05-30 18:24:00,2268.001,2267.02
2017-05-30 18:25:00,2268.001,2268.88
2017-05-30 18:26:00,2268.949,2267.89
2017-05-30 18:27:00,2268.002,2267.37
2017-05-30 18:28:00,2271.73,2271.33
2017-05-30 18:29:00,2268.0,2276.68
2017-05-30 18:30:00,2268.0,2275.87
2017-05-30 18:31:00,2273.098,2268.93
2017-05-30 18:32:00,2273.0,2270.67
2017-05-30 18:33:00,2275.853,2276.23
2017-05-30 18:34:00,2269.737,2272.25
2017-05-30 18:35:00,2274.989,2271.58
2017-05-30 18:36:00,2269.737,2271.4
2017-05-30 18:37:00,2274.485,2275.35
2017-05-30 18:38:00,2269.739,2271.2
2017-05-30 18:39:00,2269.739,2269.19
2017-05-30 18:40:00,2269.74,2270.21
2017-05-30 18:41:00,2273.129,2270.5
2017-05-30 18:42:00,2269.738,2270.15
2017-05-30 18:43:00,2264.25,2266.13
2017-05-30 18:44:00,2256.23,2265.84
2017-05-30 18:45:00,2253.471,2261.42
2017-05-30 18:46:00,2247.63,2250.24
2017-05-30 18:47:00,2253.697,2249.7
2017-05-30 18:48:00,2253.678,2252.77
2017-05-30 18:49:00,2251.279,2250.5
2017-05-30 18:50:00,2251.282,2251.0
2017-05-30 18:51:00,2251.26,2249.76
2017-05-30 18:52:00,2253.567,2249.91
2017-05-30 18:53:00,2253.558,2252.66
2017-05-30 18:54:00,2250.01,2249.19
2017-05-30 18:55:00,2250.014,2248.28
2017-05-30 18:56:00,2250.013,2249.18
2017-05-30 18:57:00,2247.68,2248.74
2017-05-30 18:58:00,2247.101,2246.98
2017-05-30 18:59:00,2247.103,2249.57
2017-05-30 19:00:00,2247.19,2247.0
2017-05-30 19:01:00,2247.107,2249.6
2017-05-30 19:02:00,2247.7,2253.23
2017-05-30 19:03:00,2247.609,2247.8
2017-05-30 19:04:00,2247.396,2247.05
2017-05-30 19:05:00,2249.99,2249.08
2017-05-30 19:06:00,2247.1,2247.94
2017-05-30 19:07:00,2247.088,2247.26
2017-05-30 19:08:00,2247.096,2246.18
2017-05-30 19:09:00,2247.089,2248.3
2017-05-30 19:10:00,2249.996,2249.13
2017-05-30 19:11:00,2247.282,2247.52
2017-05-30 19:12:00,2249.99,2249.68
2017-05-30 19:13:00,2247.286,2249.11
2017-05-30 19:14:00,2247.288,2248.02
2017-05-30 19:15:00,2250.007,2249.7
2017-05-30 19:16:00,2250.002,2248.29
2017-05-30 19:17:00,2249.998,2247.56
2017-05-30 19:18:00,2250.007,2247.8
2017-05-30 19:19:00,2254.912,2251.12
2017-05-30 19:20:00,2253.539,2252.36
2017-05-30 19:21:00,2253.54,2253.99
2017-05-30 19:22:00,2253.539,2253.42
2017-05-30 19:23:00,2253.538,2253.08
2017-05-30 19:24:00,2250.521,2249.37
2017-05-30 19:25:00,2250.502,2249.32
2017-05-30 19:26:00,2247.092,2246.18
2017-05-30 19:27:00,2247.076,2247.95
2017-05-30 19:28:00,2247.08,2247.8
2017-05-30 19:29:00,2247.082,2247.98
2017-05-30 19:30:00,2252.538,2248.83
2017-05-30 19:31:00,2252.518,2250.43
2017-05-30 19:32:00,2252.499,2252.08
2017-05-30 19:33:00,2247.087,2249.73
2017-05-30 19:34:00,2247.123,2249.83
2017-05-30 19:35:00,2247.125,2248.56
2017-05-30 19:36:00,2242.013,2245.63
2017-05-30 19:37:00,2247.28,2245.02
2017-05-30 19:38:00,2247.29,2245.0
2017-05-30 19:39:00,2247.164,2246.29
2017-05-30 19:40:00,2244.128,2244.43
2017-05-30 19:41:00,2247.1,2246.56
2017-05-30 19:42:00,2250.229,2247.77
2017-05-30 19:43:00,2247.094,2248.54
2017-05-30 19:44:00,2253.3,2250.9
2017-05-30 19:45:00,2249.98,2249.71
2017-05-30 19:46:00,2249.987,2249.59
2017-05-30 19:47:00,2249.949,2246.33
2017-05-30 19:48:00,2243.0,2245.8
2017-05-30 19:49:00,2242.0,2246.07
2017-05-30 19:50:00,2242.003,2240.79
2017-05-30 19:51:00,2242.005,2246.4
2017-05-30 19:52:00,2247.13,2245.93
2017-05-30 19:53:00,2247.079,2245.88
2017-05-30 19:54:00,2246.15,2244.97
2017-05-30 19:55:00,2248.754,2246.66
2017-05-30 19:56:00,2245.0,2243.85
2017-05-30 19:57:00,2243.0,2243.69
2017-05-30 19:58:00,2242.0,2243.07
2017-05-30 19:59:00,2244.829,2244.47
2017-05-30 20:00:00,2242.001,2242.42
2017-05-30 20:01:00,2242.001,2242.25
2017-05-30 20:02:00,2243.211,2244.18
2017-05-30 20:03:00,2242.0,2242.15
2017-05-30 20:04:00,2242.0,2242.67
2017-05-30 20:05:00,2240.0,2244.49
2017-05-30 20:06:00,2237.411,2238.64
2017-05-30 20:07:00,2236.652,2236.31
2017-05-30 20:08:00,2236.66,2239.0
2017-05-30 20:09:00,2236.658,2235.49
2017-05-30 20:10:00,2243.24,2242.04
2017-05-30 20:11:00,2239.508,2240.23
2017-05-30 20:12:00,2239.51,2240.33
2017-05-30 20:13:00,2247.2,2244.25
2017-05-30 20:14:00,2242.621,2241.62
2017-05-30 20:15:00,2245.845,2244.18
2017-05-30 20:16:00,2248.927,2249.13
2017-05-30 20:17:00,2248.928,2249.02
2017-05-30 20:18:00,2252.397,2250.11
2017-05-30 20:19:00,2254.98,2253.37
2017-05-30 20:20:00,2253.603,2252.78
2017-05-30 20:21:00,2254.999,2253.18
2017-05-30 20:22:00,2255.0,2255.6
2017-05-30 20:23:00,2255.439,2260.65
2017-05-30 20:24:00,2263.451,2262.75
2017-05-30 20:25:00,2263.449,2260.18
2017-05-30 20:26:00,2260.0,2261.94
2017-05-30 20:27:00,2260.001,2261.26
2017-05-30 20:28:00,2255.455,2259.02
2017-05-30 20:29:00,2253.62,2253.7
2017-05-30 20:30:00,2253.187,2252.27
2017-05-30 20:31:00,2253.186,2251.7
2017-05-30 20:32:00,2249.448,2251.32
2017-05-30 20:33:00,2246.01,2247.33
2017-05-30 20:34:00,2246.016,2248.69
2017-05-30 20:35:00,2253.157,2250.44
2017-05-30 20:36:00,2254.635,2252.76
2017-05-30 20:37:00,2250.002,2250.79
2017-05-30 20:38:00,2254.743,2252.19
2017-05-30 20:39:00,2254.831,2253.99
2017-05-30 20:40:00,2254.833,2255.5
2017-05-30 20:41:00,2254.183,2253.76
2017-05-30 20:42:00,2254.188,2254.72
2017-05-30 20:43:00,2254.192,2256.67
2017-05-30 20:44:00,2260.0,2257.22
2017-05-30 20:45:00,2257.627,2257.62
2017-05-30 20:46:00,2253.825,2256.14
2017-05-30 20:47:00,2253.703,2256.59
2017-05-30 20:48:00,2253.703,2254.97
2017-05-30 20:49:00,2254.6,2262.38
2017-05-30 20:50:00,2254.6,2255.67
2017-05-30 20:51:00,2253.523,2254.95
2017-05-30 20:52:00,2262.427,2259.38
2017-05-30 20:53:00,2254.604,2255.43
2017-05-30 20:54:00,2261.475,2257.64
2017-05-30 20:55:00,2258.523,2258.0
2017-05-30 20:56:00,2261.537,2258.52
2017-05-30 20:57:00,2252.381,2257.15
2017-05-30 20:58:00,2250.007,2251.44
2017-05-30 20:59:00,2245.846,2251.09
2017-05-30 21:00:00,2250.84,2253.4
2017-05-30 21:01:00,2257.066,2255.85
2017-05-30 21:02:00,2254.579,2252.68
2017-05-30 21:03:00,2251.114,2252.12
2017-05-30 21:04:00,2251.109,2249.06
2017-05-30 21:06:00,2247.201,2247.91
2017-05-30 21:07:00,2243.62,2244.27
2017-05-30 21:08:00,2242.617,2241.03
2017-05-30 21:09:00,2239.399,2239.65
2017-05-30 21:10:00,2246.75,2241.32
2017-05-30 21:11:00,2242.618,2245.21
2017-05-30 21:12:00,2254.334,2253.17
2017-05-30 21:13:00,2247.004,2248.39
2017-05-30 21:14:00,2246.005,2247.37
2017-05-30 21:15:00,2249.781,2246.03
2017-05-30 21:16:00,2249.78,2248.85
2017-05-30 21:17:00,2246.643,2247.16
2017-05-30 21:18:00,2246.31,2245.45
2017-05-30 21:19:00,2242.75,2242.07
2017-05-30 21:20:00,2229.0,2240.37
2017-05-30 21:21:00,2233.257,2234.6
