SYMBOL,DATE,OPEN,HIGH,LOW,VOLUME,CLOSE
PPL,5/3/2013,183.27,191.4,183.27,2480800,190.46
PPL,5/6/2013,193,199.98,192.51,4422900,194.98
PPL,5/7/2013,194.98,198.49,193.27,2620600,196.72
PPL,5/8/2013,196.99,202.75,196.99,3699800,199.96
PPL,5/9/2013,201.25,205,201,2602100,203.01
PPL,5/10/2013,204.3,206.5,203.17,1960500,204.24
PPL,5/13/2013,204.24,210,204.24,3306000,206.39
PPL,5/14/2013,207,207.5,203.7,1576800,205.64
PPL,5/15/2013,205.65,206,198.16,4177200,202.47
PPL,5/16/2013,202.51,204.4,200.8,1577100,202.29
PPL,5/17/2013,203.74,205.7,203.05,1790100,204.79
PPL,5/20/2013,206,214.4,205.42,6770000,212.87
PPL,5/21/2013,214.49,217.97,212,6819200,216.57
PPL,5/22/2013,216.57,224.75,215.11,8915800,222.76
PPL,5/23/2013,225.5,226.01,216,6902300,217.72
PPL,5/24/2013,217.49,218.7,215.1,1452200,215.78
PPL,5/27/2013,216,216,211,2256600,211.98
PPL,5/28/2013,212.5,222.38,212.49,7525100,220.7
PPL,5/29/2013,221.5,223.6,216.51,4403200,217.29
PPL,5/30/2013,215.76,219.99,214.76,3289400,217.33
PPL,5/31/2013,217.6,220.9,217.58,2205200,219.23
PPL,6/3/2013,220.75,223.98,218.5,4720900,223
PPL,6/4/2013,223.26,224.99,222,3541000,223.31
PPL,6/5/2013,224.6,225.4,218.6,3966600,219.4
PPL,6/6/2013,220,221.89,216.2,2584600,219.63
PPL,6/7/2013,219.63,221.45,218.3,1255500,218.91
PPL,6/10/2013,219,219.85,215.55,1459600,216.41
PPL,6/11/2013,216.99,217.5,214.5,759200,215.16
PPL,6/12/2013,215.16,221.78,215.1,4054700,218.98
PPL,6/13/2013,218.98,223.99,220,3349700,222.52
PPL,6/14/2013,222.01,223.9,220,2780700,220.94
PPL,6/17/2013,221.78,221.78,216.49,1399600,216.93
PPL,6/18/2013,218.49,218.49,212.1,2906200,213.65
PPL,6/19/2013,216,219.4,215,2443200,218
PPL,6/20/2013,218.3,222.9,217,5066400,219.24
PPL,6/21/2013,219,219,215.25,1709900,215.97
PPL,6/24/2013,217.49,217.89,206.99,3669000,208.05
PPL,6/25/2013,208.05,212.5,206.6,2608900,209.47
PPL,6/26/2013,209.47,212.5,208,1386400,209.35
PPL,6/27/2013,210.3,211.9,208,1235500,209.54
PPL,6/28/2013,211.8,213.5,210.5,2661600,211.58
PPL,7/1/2013,212.3,220.2,210.6,4003400,216.38
PPL,7/2/2013,216.6,221.4,216.6,3936700,218.45
PPL,7/3/2013,218.79,229.3,218.6,8136600,227.25
PPL,7/4/2013,229.89,230.74,225.35,4119700,226.03
PPL,7/5/2013,227.7,231.4,225.75,4566400,228.74
PPL,7/8/2013,229.4,232.9,227.01,4525700,231.71
PPL,7/9/2013,232.5,234.75,230.5,3423000,232.79
PPL,7/10/2013,233.78,241.5,231.05,7033700,239.03
PPL,7/11/2013,239.8,242.69,235.01,3713000,235.95
PPL,7/12/2013,235.9,243.4,235.9,3823700,241.65
PPL,7/15/2013,243.6,249.47,243,4719300,248.01
PPL,7/16/2013,248.49,249.25,240.01,2641100,246.53
PPL,7/17/2013,246.53,247.98,240.68,1809000,242.04
PPL,7/18/2013,242.5,243,237.51,1744400,241.5
PPL,7/19/2013,242.15,245.22,242.15,934200,243.25
PPL,7/22/2013,243.98,248.47,242,3991000,246.19
PPL,7/23/2013,247.9,251.5,246.7,5031600,248.33
PPL,7/24/2013,249.49,254.6,248.03,5475700,252.22
PPL,7/25/2013,254,255.4,252,3246800,252.31
PPL,7/26/2013,253,254.1,250,1180500,250.93
PPL,7/29/2013,250.9,254.24,249.1,1969400,250.62
PPL,7/30/2013,251.5,253.5,244.01,2755400,246.73
PPL,7/31/2013,249.5,249.98,244.89,1221700,246.86
PPL,8/1/2013,248.1,249,243.02,1651400,244.53
PPL,8/5/2013,244.53,244.53,233.65,3305200,241.1
PPL,8/6/2013,241.5,243.48,233.9,1460800,235.86
PPL,8/7/2013,236.06,246.4,236.06,1665700,245.52
PPL,8/12/2013,246.5,248.98,244,1731300,247.7
PPL,8/13/2013,247.8,253.5,246.5,4371400,251.5
PPL,8/15/2013,250.5,252.7,248.01,1345000,249.86
PPL,8/16/2013,249.99,252.5,249.5,1409600,250.33
PPL,8/19/2013,251,251.5,247.6,1144500,249.8
PPL,8/20/2013,250,252.49,249.9,1199100,250.92
PPL,8/21/2013,250.1,254,240.67,4209900,243.33
PPL,8/22/2013,243.99,245,238,3427600,239.95
PPL,8/23/2013,240.25,243.79,239.54,1261400,240.31
PPL,8/26/2013,242.1,245.95,241.5,1670400,242.16
PPL,8/27/2013,243.55,243.9,235.15,1004900,236.54
PPL,8/28/2013,236.54,236.54,228.05,3332200,235.84
PPL,8/29/2013,236.01,240.2,235.05,1288200,238.7
PPL,8/30/2013,239.05,241.63,235,1184200,236.98
PPL,9/2/2013,236.5,236.8,232.5,1130600,235.84
PPL,9/3/2013,235,240.8,235,764400,237.82
PPL,9/4/2013,239,239.7,236.49,1021400,238.34
PPL,9/5/2013,240,245,239,2080100,243.97
PPL,9/6/2013,243.97,246.97,242.99,1935900,244.8
PPL,9/9/2013,245.89,249,244.4,2393100,247.66
PPL,9/10/2013,248.48,251.85,248.48,1767100,250.73
PPL,9/11/2013,250.5,261.8,249.1,5900000,260.06
PPL,9/12/2013,261.6,261.79,253.2,1859700,254.56
PPL,9/13/2013,254.56,260.99,253,2549900,257.58
PPL,9/16/2013,255.51,257.9,249.7,1724500,254.18
PPL,9/17/2013,209.1,210,203,955300,203.67
PPL,9/19/2013,197.73,202.2,197.15,1771500,200.89
PPL,9/20/2013,201.7,204.6,200.52,1541100,202.35
PPL,9/23/2013,202.49,203,201.01,405600,201.45
PPL,9/24/2013,201.7,202.9,197,1049400,197.53
PPL,9/25/2013,197.6,199.6,195.1,1152700,197.99
PPL,9/26/2013,199,199,192.31,1397000,195.67
PPL,9/27/2013,197.4,197.5,193.26,604500,194.3
PPL,9/30/2013,193.6,193.6,188,1133700,190.6
PPL,10/1/2013,191,194.9,189.12,932200,193.83
PPL,10/2/2013,194.25,203.52,193.01,4527300,203.49
PPL,10/3/2013,204.1,209,202.12,5313200,203.94
PPL,10/4/2013,204,206.9,202,1082000,203.16
PPL,10/7/2013,203.4,203.4,198.7,862100,198.9
PPL,10/8/2013,199,200.4,198.1,1018500,199.74
PPL,10/9/2013,199.25,200.99,193.5,1440500,194.12
PPL,10/10/2013,194.9,195.2,190.75,1355700,193.92
PPL,10/11/2013,196,198,194.35,995800,194.81
PPL,10/14/2013,195,195,191.6,652800,192.47
PPL,10/21/2013,195,199,194.6,1006500,195.9
PPL,10/22/2013,195.9,200.98,195.5,2043000,199.8
PPL,10/23/2013,201.83,204.89,200.5,2640600,201.15
PPL,10/24/2013,201.65,203.6,197.8,2658200,198.73
PPL,10/25/2013,198,200.3,197.5,1065000,197.85
PPL,10/28/2013,199,199.1,194.7,574300,197.16
PPL,10/29/2013,197.99,200.72,197.35,1376300,198.59
PPL,10/30/2013,199,203.5,198.5,1432000,203.18
PPL,10/31/2013,203.25,204.9,200,1584100,204.18
PPL,11/1/2013,204.49,207.25,203.1,1758700,203.81
PPL,11/4/2013,201,201.9,198.5,1088300,200.76
PPL,11/5/2013,201.99,210.01,201.5,2993100,207.79
PPL,11/6/2013,208.4,213.78,207.85,3385100,211.82
PPL,11/7/2013,211.26,215.3,208.5,1762400,209.17
PPL,11/8/2013,209.17,211.47,208.22,918100,210.51
PPL,11/11/2013,211.01,213.2,210,715500,210.48
PPL,11/12/2013,210.49,211.5,208,521700,208.32
PPL,11/13/2013,208.48,209.25,204.06,1194100,207.81
PPL,11/18/2013,208.9,213.2,208.9,1918000,210.77
PPL,11/19/2013,211.25,213.7,210.51,1241500,211.02
PPL,11/20/2013,212.25,214.4,208.51,2635400,209.55
PPL,11/21/2013,209.7,211.75,208.5,1057100,210.04
PPL,11/22/2013,210,210.8,208.82,718400,209.42
PPL,11/25/2013,210.6,213,209.61,3141000,210.02
PPL,11/26/2013,210.48,210.5,207.5,1077300,208.08
PPL,11/27/2013,207.99,209,206.5,709000,207.49
PPL,11/28/2013,207.99,209.9,207.99,873100,209.02
PPL,11/29/2013,209,211.75,208.6,1551400,210.47
PPL,12/2/2013,210.98,213.5,210.71,2196800,211.33
PPL,12/3/2013,212.01,214.92,212,2378700,213.57
PPL,12/4/2013,213.5,216.7,211,7791300,211.48
PPL,12/5/2013,211.85,215.99,211.5,5960400,213.94
PPL,12/6/2013,214.6,215.99,213.4,5603700,214.72
PPL,12/9/2013,215.51,217.8,215.15,4036600,215.4
PPL,12/10/2013,216,216,213.4,1405200,213.98
PPL,12/11/2013,214,215.6,213.61,1245300,215.03
PPL,12/12/2013,215.35,216.18,214.5,1392000,215.75
PPL,12/13/2013,216.5,217.1,215.1,1603400,216.33
PPL,12/16/2013,216.7,217.6,214.75,1094300,215.23
PPL,12/17/2013,215.55,217.3,214.5,1614600,216.45
PPL,12/18/2013,216.1,219.24,216.1,2611900,218.16
PPL,12/19/2013,219.7,221.5,218.4,2548200,218.95
PPL,12/20/2013,219,219,217.01,1403000,217.46
PPL,12/23/2013,217.6,219,215.45,1246400,215.7
PPL,12/24/2013,215.7,216.9,214.71,480300,216.41
PPL,12/26/2013,216.98,217.85,215.55,684900,216.67
PPL,12/27/2013,216.5,216.95,215.21,1260700,215.44
PPL,12/30/2013,215.9,215.99,214,461200,214.75
PPL,12/31/2013,215,215.8,213.5,655300,213.96
PPL,1/1/2014,214,216.7,214,1139700,216.06
PPL,1/2/2014,216.5,219.45,216.5,2294100,218.05
PPL,1/3/2014,218.26,220.75,218.25,2891400,219.15
PPL,1/6/2014,219.7,221.35,218.95,1833600,219.34
PPL,1/7/2014,219.1,220.06,217.51,1362100,219.15
PPL,1/8/2014,219.48,220.28,218.5,1027800,218.57
PPL,1/9/2014,219.5,220,217.06,988400,217.82
PPL,1/10/2014,218.5,218.5,216.1,1311900,216.65
PPL,1/13/2014,217.01,217.24,216.1,557500,216.58
PPL,1/15/2014,216.6,218.94,216.6,1228000,217.48
PPL,1/16/2014,218,218.35,216,1066300,217.32
PPL,1/17/2014,217.45,218.8,217.1,1023000,218.19
PPL,1/20/2014,218.01,221.25,216.7,2843000,219.86
PPL,1/21/2014,220.51,222.69,220.5,1849000,221.11
PPL,1/22/2014,222,222.68,219.11,1164900,219.89
PPL,1/23/2014,220.25,220.9,218.55,1237600,219.09
PPL,1/24/2014,219,221.9,217.8,2974200,221.22
PPL,1/27/2014,221.5,222.85,219,2187100,219.61
PPL,1/28/2014,219.65,221.44,219.5,942600,220.13
PPL,1/29/2014,220.13,220.84,218.82,1922500,219.89
PPL,1/30/2014,220,220.5,218.52,1012400,218.84
PPL,1/31/2014,219.39,221.51,219.01,1660600,221.11
PPL,2/3/2014,221.99,223.9,220.11,1929500,223.4
PPL,2/4/2014,223.9,223.9,220.55,820900,221.14
PPL,2/6/2014,221.95,222,220.01,502500,220.66
PPL,2/7/2014,221,221.3,219.21,375000,219.44
PPL,2/10/2014,220.5,221.11,217.01,1088500,217.83
PPL,2/11/2014,218.9,219,216.75,553000,217.03
PPL,2/12/2014,218.8,220.55,217.7,1158800,220.05
PPL,2/13/2014,220.47,220.5,219,591900,219.67
PPL,2/14/2014,219.25,219.99,218.01,411800,218.7
PPL,2/17/2014,218.75,219.4,217,523600,217.6
PPL,2/18/2014,217.75,219.25,216.65,641100,218.53
PPL,2/19/2014,217.85,218.98,217.24,205700,217.52
PPL,2/20/2014,218,218.69,216.02,508400,216.67
PPL,2/21/2014,216.26,217.3,213.6,1143400,215.09
PPL,2/24/2014,216.4,217.25,215.61,293600,216.05
PPL,2/25/2014,216.05,216.85,215.7,263700,216.01
PPL,2/26/2014,215.6,217,215.6,263600,216.63
PPL,2/27/2014,216.5,217,213.55,726000,214.47
PPL,2/28/2014,215,218.3,214.24,846100,217.89
PPL,3/3/2014,218.8,219.5,218.25,360800,218.5
PPL,3/4/2014,219.19,227.5,218.9,3794700,226.1
PPL,3/5/2014,221.8,232.15,220.9,3783100,230.2
PPL,3/6/2014,230,236,230,2587800,234.08
PPL,3/7/2014,232.5,235.65,231.7,911000,232.8
PPL,3/10/2014,233.75,243.5,232.72,2126500,241.1
PPL,3/11/2014,241.1,248.02,241.4,1874200,245.61
PPL,3/12/2014,245.39,246.5,239.41,1627200,240.54
PPL,3/13/2014,240.06,241,233.26,1603700,234.17
PPL,3/14/2014,234.48,239,232.6,732500,237.83
PPL,3/17/2014,239.3,239.88,236.5,346900,237.14
PPL,3/18/2014,237.5,239.9,236,457800,236.04
PPL,3/19/2014,236.3,237.43,231,1394300,232.96
PPL,3/20/2014,232.94,233,229,910600,230.25
PPL,3/21/2014,231,231,222.8,1434700,224.12
PPL,3/24/2014,223.01,224.9,219,1663300,220.19
PPL,3/25/2014,221.7,223.55,221,823600,221.85
PPL,3/26/2014,222.48,227.4,222.25,1725300,226.15
PPL,3/27/2014,226.35,229.91,226,1920200,229.11
PPL,3/28/2014,229.97,229.98,225.5,760100,226.07
PPL,3/31/2014,226.05,227,223.4,737200,223.76
PPL,4/1/2014,224.5,227.4,224.5,927400,227.02
PPL,4/2/2014,227.9,229.4,226.8,1098300,228.38
PPL,4/3/2014,229,232.9,229,1644200,232.15
PPL,4/4/2014,232.7,233.1,231,327900,231.5
PPL,4/7/2014,232,232,229,400600,230.02
PPL,4/8/2014,230.01,232.25,230,590800,231.42
PPL,4/9/2014,231.9,236.89,230.5,1666800,235.93
PPL,4/10/2014,236.9,240.4,235,2449600,237.81
PPL,4/11/2014,238.45,239.5,234.55,1399500,235.21
PPL,4/14/2014,235.7,236.55,233.88,619300,234.3
PPL,4/15/2014,234.5,234.89,230.5,1087700,233.57
PPL,4/16/2014,232.6,236.45,232.6,990500,233.19
PPL,4/17/2014,234,237.8,231.11,1826600,232.44
PPL,4/18/2014,233.05,235.2,230.05,567500,231.01
PPL,4/21/2014,230.5,231,228.84,395500,230.03
PPL,4/22/2014,230.25,234.75,230,627200,232.66
PPL,4/23/2014,234.65,236.84,229.5,2140000,230.72
PPL,4/24/2014,231.79,231.9,227.2,782100,228.74
PPL,4/25/2014,230.45,231,229,438400,229.96
PPL,4/28/2014,230.89,230.89,226.11,1011500,228.08
PPL,4/29/2014,228.11,228.9,225.25,683100,227.5
PPL,4/30/2014,226.5,232.9,226.5,2077800,231.93
PPL,5/2/2014,231,231,225.95,1878400,226.66
PPL,5/5/2014,226.01,226.5,221,1983900,221.33
PPL,5/6/2014,221.33,221.5,218.2,1055300,218.73
PPL,5/7/2014,218.9,220.3,216.5,1105600,217.45
PPL,5/8/2014,217.5,224.85,216.99,2019600,222.9
PPL,5/9/2014,223,223.55,220.12,752500,220.72
PPL,5/12/2014,222,222.6,217.5,433400,218.01
PPL,5/13/2014,218.1,221,217.75,554900,220.24
PPL,5/14/2014,220.7,222.75,220.25,760200,222.2
PPL,5/15/2014,222.99,224.4,222.02,721400,223.04
PPL,5/16/2014,223.89,223.98,219.7,517200,220.26
PPL,5/19/2014,221,221,219,409900,220.23
PPL,5/20/2014,221,221.39,217.8,1309300,218.19
PPL,5/21/2014,218.4,219.67,217.4,1178000,218
PPL,5/22/2014,218.15,219,217.5,565800,217.88
PPL,5/23/2014,218.5,218.7,217.5,219500,218.17
PPL,5/26/2014,218.75,219.5,218,507000,218.59
PPL,5/27/2014,219.5,219.7,217.95,645400,218.56
PPL,5/28/2014,219.18,220.7,218.25,1507000,218.55
PPL,5/29/2014,219.01,221.95,218.8,1688600,221.29
PPL,5/30/2014,222.5,222.5,219.01,2483500,220.52
PPL,6/2/2014,220.5,221.95,218.65,1602100,219.17
PPL,6/3/2014,219.3,220,215.01,1420300,218.93
PPL,6/4/2014,218.11,219,216.8,1707300,218.05
PPL,6/5/2014,218.1,219.99,218.1,1556900,219.05
PPL,6/6/2014,219.85,224.9,219.25,2758400,220.11
PPL,6/9/2014,221.11,228.5,221.01,5250700,224.86
PPL,6/10/2014,226.25,227.05,223.51,2204600,225.18
PPL,6/11/2014,225.9,228.38,224.1,2482800,224.61
PPL,6/12/2014,225.39,225.39,223.4,769900,223.63
PPL,6/13/2014,224.75,224.75,218.7,2008700,219.35
PPL,6/16/2014,219,220,217.51,1500600,218.06
PPL,6/17/2014,218.68,219.18,216.65,782100,216.96
PPL,6/18/2014,218.4,218.4,215.25,720800,216.77
PPL,6/19/2014,216.97,217.39,211.05,1529000,211.69
PPL,6/20/2014,211.5,213.18,210.61,579700,210.99
PPL,6/23/2014,210.05,213,208.5,939600,212.4
PPL,6/24/2014,212.95,213.7,211.2,1913400,211.58
PPL,6/25/2014,212,214.6,209.7,3320100,213.92
PPL,6/26/2014,218,219.4,216.12,4110300,218.68
PPL,6/27/2014,219.9,219.9,216.53,2122000,217.94
PPL,6/30/2014,225,225.3,222.02,3974700,224.34
PPL,7/1/2014,225,225.5,223.62,1598500,224.46
PPL,7/2/2014,224.5,225.7,224,1439100,224.51
PPL,7/3/2014,224.53,225,224,1652100,224.53
PPL,7/4/2014,224.3,225,223.86,819300,224.67
PPL,7/7/2014,224.3,225,223.5,980400,224.15
PPL,7/8/2014,224.2,224.2,221.51,419300,222.06
PPL,7/9/2014,222.25,223.5,222.1,316400,222.47
PPL,7/10/2014,223.29,224,221.5,572800,223.24
PPL,7/11/2014,223.8,224,222,151100,222.31
PPL,7/14/2014,222.98,224.8,222.1,848500,224.18
PPL,7/15/2014,224,224.5,222.81,618700,223.73
PPL,7/16/2014,223,223.15,221.25,2808300,222.11
PPL,7/17/2014,222.1,224.75,222.1,2404800,224.22
PPL,7/18/2014,224.79,229.89,223.52,4138600,228.48
PPL,7/21/2014,229.5,235.09,227.9,5719600,233.34
PPL,7/22/2014,233.34,234.5,231.3,1083100,233.24
PPL,7/23/2014,233.5,237.5,233.5,2581900,235.24
PPL,7/24/2014,235.1,235.89,233.5,2054500,234.92
PPL,7/28/2014,235.25,236.4,231.4,1447500,232.4
PPL,8/4/2014,230.5,230.5,224,3820200,226.37
PPL,8/5/2014,229,230.48,227.3,4065000,228.53
PPL,8/6/2014,228.7,228.7,225.13,1362700,227.33
PPL,8/7/2014,228.25,229,225.84,2383700,227.26
PPL,8/8/2014,227.4,227.88,226,1561300,226.53
PPL,8/11/2014,220,221.39,215.21,6143100,217.81
PPL,8/12/2014,218,223.78,217,2682500,221.2
PPL,8/13/2014,221,223.94,220,1741100,222.57
PPL,8/15/2014,225,227.42,223.5,4160300,226.89
PPL,8/18/2014,226.8,228.7,223,5130500,223.82
PPL,8/19/2014,220.52,223,219.75,2659700,222.11
PPL,8/20/2014,221.5,224.22,219.6,1952200,223.31
PPL,8/21/2014,225.5,227.98,224.25,2934900,225.05
PPL,8/22/2014,225,227.11,224.35,1356100,224.99
PPL,8/25/2014,224.5,224.9,222.01,1226300,222.98
PPL,8/26/2014,222.1,223.85,221.13,1599500,221.79
PPL,8/27/2014,222.01,222.97,217,4779000,219.6
PPL,8/28/2014,218.74,221.5,217,2112700,219.74
PPL,8/29/2014,225.49,228,219.5,4734400,222.67
PPL,9/1/2014,219.5,221.9,218.05,1849000,221.03
PPL,9/2/2014,222.9,225.99,222.5,2924500,225.33
PPL,9/3/2014,226,228,225.2,3263700,225.94
PPL,9/4/2014,226.01,228.5,224.1,3981700,224.7
PPL,9/5/2014,224.56,225.69,223.48,982300,223.86
PPL,9/8/2014,224.15,226,224.15,719900,225.31
PPL,9/9/2014,225.4,227.75,225.2,3583500,225.67
PPL,9/10/2014,226,227.45,225.99,1967900,226.82
PPL,9/11/2014,227.19,228,226.25,998700,227.91
PPL,9/12/2014,227.5,233.6,227.1,5674000,231.81
PPL,9/15/2014,231.75,232.49,229.45,1190000,229.97
PPL,9/16/2014,231.1,234.47,230.76,2245700,231.49
PPL,9/17/2014,231.99,232.7,228.75,1231000,230.27
PPL,9/18/2014,230.8,231.4,230.3,523700,230.83
PPL,9/19/2014,231,231,228.1,676900,228.66
PPL,9/22/2014,229,229.1,226.5,718900,226.94
PPL,9/23/2014,227.2,228.5,226.32,810200,227.06
PPL,9/24/2014,227.75,229.6,226.5,1427100,227.23
PPL,9/25/2014,227.73,228,225.75,699800,226.09
PPL,9/26/2014,226.8,226.89,224.25,1367300,224.81
PPL,9/29/2014,225.98,225.98,222.5,538100,224.3
PPL,9/30/2014,224.9,227,223.75,513300,226.05
PPL,10/1/2014,226.06,226.5,225.11,297300,225.73
PPL,10/2/2014,225.5,226.85,225,929600,225.75
PPL,10/3/2014,225.95,226.9,225.6,551300,225.95
PPL,10/9/2014,226,226,223,2443100,223.26
PPL,10/10/2014,223.96,224.25,222.02,602400,223.56
PPL,10/13/2014,223.5,225.5,223,655300,225.04
PPL,10/14/2014,225.04,225.7,224.11,1083000,225.02
PPL,10/15/2014,226,226,221.16,2598800,221.5
PPL,10/16/2014,214.95,215.4,210.65,1327800,211.44
PPL,10/17/2014,211.8,212.9,207.5,1283000,207.92
PPL,10/20/2014,207.88,207.88,202.85,1338800,203.54
PPL,10/21/2014,204,206.6,200.1,1205600,201.7
PPL,10/22/2014,204,206.49,203.1,1012400,204.53
PPL,10/23/2014,204.61,205,202.2,923900,203.45
PPL,10/24/2014,203.45,210.4,203.01,3109000,206.85
PPL,10/27/2014,206.7,207.5,203.35,2483100,205.36
PPL,10/28/2014,206,208.87,204.8,2990800,205.99
PPL,10/29/2014,206.22,207.7,203.5,2079100,204.1
PPL,10/30/2014,204.7,205,203.9,1183100,204.92
PPL,10/31/2014,205.5,206,203.75,1536500,204.39
PPL,11/5/2014,204,205.75,200.5,2694900,204.39
PPL,11/6/2014,204.45,205.5,201,1346100,201.3
PPL,11/7/2014,201.25,207.2,201.1,2456200,206.31
PPL,11/10/2014,210,212,207,4503000,208.02
PPL,11/10/2014,210,212,207,4503000,208.02
PPL,11/11/2014,208.5,208.7,205.5,1483400,208.06
PPL,11/12/2014,208.4,210.85,207.01,2180400,209.3
PPL,11/13/2014,209.7,209.7,206.55,1149000,207.72
PPL,11/14/2014,207.01,207.02,204,1246300,204.88
PPL,11/17/2014,204.25,205.9,204.16,744100,205.08
PPL,11/18/2014,205.6,206.75,204.3,916100,205.82
PPL,11/19/2014,206,206.75,200.75,2403500,201.29
PPL,11/20/2014,201,202.7,200.01,1023200,200.74
PPL,11/21/2014,202,203,202,607300,202.54
PPL,11/24/2014,203.5,203.7,200.5,429700,200.77
PPL,11/25/2014,200.77,201,199,816800,199.54
PPL,11/26/2014,199.7,200.5,199,504400,199.06
PPL,11/27/2014,199.4,199.5,197,419800,197.78
PPL,11/28/2014,195.5,195.95,188.11,2738300,189.62
PPL,12/1/2014,188.9,189,181.75,1774200,182.69
PPL,12/2/2014,186,188,185.1,2077900,185.28
PPL,12/3/2014,186.2,187.25,185,1824200,185.84
PPL,12/4/2014,186.2,188.99,185.6,2668400,187.13
PPL,12/5/2014,187.45,188.5,185.11,1494500,185.78
PPL,12/8/2014,185,186.02,183.4,1469200,183.97
PPL,12/9/2014,183,183.88,180.1,3511300,183.48
PPL,12/10/2014,184,184.9,179.1,1298400,179.89
PPL,12/11/2014,180,184.74,178,5156300,181.61
PPL,12/12/2014,180.49,180.5,177.5,1980900,177.92
PPL,12/15/2014,177,182.5,176.61,7021600,181.86
PPL,12/16/2014,181.1,181.6,172.77,3305200,172.77
PPL,12/17/2014,172.05,177.45,170,3905600,172.52
PPL,12/18/2014,176.97,178.4,174.5,1885700,176.16
PPL,12/19/2014,175.8,178,174.1,1790200,177.38
PPL,12/22/2014,178.5,182.98,178.4,3080600,181.07
PPL,12/23/2014,180.99,181.6,178.86,1855700,180.81
PPL,12/24/2014,181.51,183,181.01,799400,181.34
PPL,12/26/2014,182.44,182.44,178,711500,179.4
PPL,12/29/2014,179.5,181.51,179.5,644300,180.13
PPL,12/30/2014,179.55,179.55,176.5,1858200,177.03
PPL,12/31/2014,177.5,178.48,175.85,641100,176.52
PPL,1/1/2015,176.35,178.1,176.25,473200,177.62
PPL,1/2/2015,177.99,180.2,177.75,866500,179.69
PPL,1/5/2015,178.75,179.5,176.25,1327500,176.73
PPL,1/6/2015,175.1,178.24,175,2164000,175.56
PPL,1/7/2015,175.5,179.5,174.9,2570100,178.53
PPL,1/8/2015,179.5,183.4,179.5,1931100,182.83
PPL,1/9/2015,183.4,186.7,183,1810800,186.14
PPL,1/12/2015,186.01,186.61,183.61,781200,184.5
PPL,1/13/2015,182.05,183,179.15,1397300,180.04
PPL,1/14/2015,179.65,181.5,178.87,1411500,179.24
PPL,1/15/2015,182.9,183.5,177,2975000,177.54
PPL,1/16/2015,178.3,178.7,176.75,1259800,176.99
PPL,1/19/2015,178.39,179.59,177.1,1791700,177.57
PPL,1/20/2015,178,178.99,176.8,1475100,178.44
PPL,1/21/2015,178.75,180.5,178.36,2090600,180.21
PPL,1/22/2015,180.97,181.5,179.12,1046300,180.9
PPL,1/23/2015,181.8,181.8,176.86,1430000,177.19
PPL,1/26/2015,178.5,178.9,176.56,1130200,176.83
PPL,1/27/2015,177.05,178,177.05,447000,177.48
PPL,1/28/2015,177.7,177.99,175.81,718600,176.14
PPL,1/29/2015,176.5,178.4,174.7,1220100,175.54
PPL,1/30/2015,175.51,175.85,170,2740500,170.48
PPL,2/2/2015,172,173.8,170.8,3942700,172.05
PPL,2/3/2015,175,177.48,174.51,2813400,176.82
PPL,2/4/2015,179.75,180.89,176.8,2869400,177.48
PPL,2/6/2015,177.4,178.5,176.5,878600,178.01
PPL,2/9/2015,179.5,180,177,925900,177.43
PPL,2/10/2015,177.9,178.2,173.7,1077600,174.88
PPL,2/11/2015,175.49,175.5,173,360800,173.31
PPL,2/12/2015,173.6,173.6,170,1321800,170.37
PPL,2/13/2015,171.99,174.01,171.1,3152900,172.11
PPL,2/16/2015,173.49,174.98,171.8,1850900,174.55
PPL,2/17/2015,175.5,176.35,173.5,1198800,173.65
PPL,2/18/2015,174.19,175.5,173.51,419000,174.93
PPL,2/19/2015,175,175.5,173,848700,173.65
PPL,2/20/2015,174.74,176.5,173.8,1157500,175.74
PPL,2/23/2015,175.95,177.24,175.25,863700,176.12
PPL,2/24/2015,175.8,176.6,174.6,888700,174.91
PPL,2/25/2015,175,175.89,173.1,589600,173.45
PPL,2/26/2015,174,175,172.5,866700,173.08
PPL,2/27/2015,173.5,174.15,172.01,1043900,172.57
PPL,3/2/2015,172.3,173.9,171.3,579600,171.95
PPL,3/3/2015,172.4,172.95,171.55,191700,172.1
PPL,3/4/2015,172.99,173.3,171.2,288400,172.16
PPL,3/5/2015,172.5,173.45,172.06,143100,173.02
PPL,3/6/2015,173.49,173.49,172.5,980000,172.62
PPL,3/9/2015,172.7,173.1,171.6,328400,171.94
PPL,3/10/2015,172,172.9,170.22,740800,170.49
PPL,3/11/2015,171,171,168.15,1682200,169.82
PPL,3/12/2015,170.88,172.25,169.64,590700,171.18
PPL,3/13/2015,167.88,168.24,166.11,447700,166.56
PPL,3/16/2015,165.1,165.9,162.62,594700,162.67
PPL,3/17/2015,163,163.85,159,607900,159.37
PPL,3/18/2015,158.65,159.25,153,1180500,154.8
PPL,3/19/2015,155.35,156.6,155,548300,156.15
PPL,3/20/2015,156.7,160.99,156.55,626000,159.84
PPL,3/24/2015,161.2,162,159.25,681800,160.16
PPL,3/25/2015,160.5,161.25,160,544500,160.78
PPL,3/26/2015,161.9,163.49,156.7,1661400,157.18
PPL,3/27/2015,158.01,158.83,151,1551300,152
PPL,3/30/2015,152,152.25,145.56,3410400,147.32
PPL,3/31/2015,147.51,154.68,147.51,2162200,154.67
PPL,4/1/2015,154.4,156.3,151.31,1238500,152.64
PPL,4/2/2015,153,154.4,151.4,687900,152.97
