SYMBOL,DATE,OPEN,HIGH,LOW,VOLUME,CLOSE
OGDC,8/6/2009,89.97,90.49,88.7,3647005,88.85
OGDC,8/4/2009,87.8,89.25,87.56,9136773,88.8
OGDC,8/3/2009,87.5,87.9,86,8199801,87.7
OGDC,7/31/2009,84.5,87.09,84.49,6188488,86.85
OGDC,7/30/2009,84.75,85.85,84,1969272,84.25
OGDC,7/29/2009,86.79,87.49,84.55,3409269,84.55
OGDC,7/28/2009,87.35,87.6,85.41,4127397,86.25
OGDC,7/27/2009,89,89.42,86.9,2964855,87.25
OGDC,7/24/2009,90.89,90.9,88,7063635,88.51
OGDC,7/23/2009,90.59,91.74,90.1,8493116,90.31
OGDC,7/22/2009,88.4,90.29,87.95,15827480,89.71
OGDC,7/21/2009,86.7,88.7,86.25,8537748,88.3
OGDC,7/20/2009,87,87.57,86.1,3342300,86.7
OGDC,7/17/2009,87.6,88.49,86.7,8721000,87
OGDC,7/16/2009,86.4,87.95,86.3,6116100,86.99
OGDC,7/15/2009,85.88,87.95,85.49,14205100,86.1
OGDC,7/14/2009,87.85,87.88,85.21,7418800,85.36
OGDC,7/13/2009,85.44,87.89,85,12400000,87.5
OGDC,7/9/2009,85,85.5,82.9,7104500,83.75
OGDC,7/8/2009,85.64,85.8,84.05,4625500,84.25
OGDC,7/7/2009,87.4,88.2,85.52,11206500,85.65
OGDC,7/6/2009,84.39,87.26,83.6,8218700,87.09
OGDC,7/3/2009,84.2,86.18,83.4,14262300,83.55
OGDC,7/2/2009,80.75,84.1,80.75,13589500,83.81
OGDC,7/1/2009,78.96,80.99,78.8,6807400,80.71
OGDC,6/30/2009,78.9,79.49,78.2,2723000,78.5
OGDC,6/29/2009,78.4,79.5,78,6190300,78.73
OGDC,6/26/2009,78.1,79.25,77.9,5708000,78.39
OGDC,6/25/2009,76,78.69,76,11873600,78.3
OGDC,6/24/2009,75.44,76.39,75.44,2053900,76
OGDC,6/23/2009,77.5,77.58,75.31,4145400,75.42
OGDC,6/22/2009,76,78.15,76,15128200,77
OGDC,6/19/2009,74.39,75.95,73.63,12204300,75.65
OGDC,6/18/2009,72.89,75.24,72.1,12460200,74
OGDC,6/17/2009,70.3,73,70.25,8284500,72.73
OGDC,6/16/2009,71.39,71.39,69.81,2803700,70.6
OGDC,6/15/2009,72.8,73.8,71,3141200,71
OGDC,6/12/2009,74.2,74.3,72.9,2211700,73.2
OGDC,6/11/2009,74.49,75.49,74.49,1960200,75.4
OGDC,6/10/2009,75.55,75.84,74.25,3533800,74.75
OGDC,6/9/2009,74.97,76,74.5,8171600,75.35
OGDC,6/8/2009,74.5,75.1,73.51,4705300,74
OGDC,6/5/2009,74.3,75.25,73.8,4870100,74
OGDC,6/4/2009,75,75.38,73.5,4009200,74.06
OGDC,6/3/2009,77.5,77.5,74.5,9786700,74.5
OGDC,6/2/2009,78.6,79.2,76.5,6942800,76.6
OGDC,6/1/2009,78.45,80.7,78.2,12299600,78.31
OGDC,5/29/2009,79.8,79.89,77.9,7102600,78.19
OGDC,5/28/2009,78.9,79.7,78.41,5665000,79.29
OGDC,5/27/2009,77.2,79.45,77.1,17307600,78.6
OGDC,5/26/2009,75.85,77.24,75.62,5545800,76.6
OGDC,5/25/2009,74.99,76.69,74.35,4653300,75.66
OGDC,5/22/2009,74,75.69,73.9,4884000,74.7
OGDC,5/21/2009,73.41,74,72.01,2611500,73.98
OGDC,5/20/2009,72.64,73.6,71.8,3034200,73.5
OGDC,5/19/2009,73.9,74.1,72.31,2707600,72.5
OGDC,5/18/2009,73.5,74.45,73.41,1172900,73.52
OGDC,5/15/2009,74.01,74.61,73.06,3790700,73.07
OGDC,5/14/2009,74.84,74.9,73.11,2059200,73.7
OGDC,5/13/2009,74.39,76.99,73.9,10372700,74.06
OGDC,5/12/2009,72.7,75.19,72.4,3606800,74.55
OGDC,5/11/2009,72.74,73.1,72.01,1090400,72.65
OGDC,5/8/2009,72.05,73.59,71.51,4167100,72.29
OGDC,5/7/2009,74.8,74.85,71.8,5872000,71.9
OGDC,5/6/2009,74.95,75.89,73.76,8430100,74.1
OGDC,5/5/2009,73.55,74.89,73.25,5117300,74.75
OGDC,5/4/2009,74.25,76.2,72.75,6014700,72.76
OGDC,4/30/2009,72.7,74.4,72.42,5973400,74.09
OGDC,4/29/2009,75.4,77.1,73,6508500,73.6
OGDC,4/28/2009,71.85,75.44,70.65,8838000,75.35
OGDC,4/27/2009,75,75.24,71.12,7266200,71.12
OGDC,4/24/2009,72,74.68,71.26,9689800,74.68
OGDC,4/23/2009,72.69,74.85,70.01,12198000,71.69
OGDC,4/22/2009,76.03,76.8,72.34,9442900,72.6
OGDC,4/21/2009,78.3,78.48,75.8,7221700,76
OGDC,4/20/2009,78.25,78.9,76.4,6296800,77.25
OGDC,4/17/2009,75.9,79.8,74.2,12418500,77.4
OGDC,4/16/2009,81.99,82.2,76.25,15564500,76.25
OGDC,4/15/2009,81.19,81.9,77.25,14884000,80.98
OGDC,4/14/2009,81.5,83.2,80.02,22596600,81
OGDC,4/13/2009,80.4,81.74,79.61,12935500,81.73
OGDC,4/9/2009,74.32,78.39,72.75,6831600,76.4
OGDC,4/8/2009,78,78.99,75.7,7141900,75.72
OGDC,4/7/2009,81.5,81.7,79.3,6579300,79.72
OGDC,4/6/2009,80.99,82.6,80.1,13296900,80.5
OGDC,4/3/2009,78.5,81.2,78,12994900,81.2
OGDC,4/2/2009,74.5,77.34,74.25,12101500,77.34
OGDC,4/1/2009,72.07,75.08,72.07,13402900,73.94
OGDC,3/31/2009,73,74.9,71.01,22932800,71.3
OGDC,3/30/2009,71,72.38,70.11,7828400,72.38
OGDC,3/27/2009,66,69.15,65.55,11131100,69.15
OGDC,3/26/2009,67.5,67.64,65.5,9707300,65.99
OGDC,3/25/2009,67.5,68.8,65.5,17115300,66.6
OGDC,3/24/2009,65,66.67,65,12162900,66.67
OGDC,3/20/2009,67,67.19,62.9,16683300,62.98
OGDC,3/19/2009,63.7,66.36,63.5,18930300,66.36
OGDC,3/18/2009,61.98,63.45,61.82,10202200,63.39
OGDC,3/17/2009,61.5,62.29,60.15,14508300,61.6
OGDC,3/16/2009,59.38,59.38,59.38,1166600,59.38
OGDC,3/13/2009,56.5,57.2,56.05,4014800,56.6
OGDC,3/12/2009,54.5,56.75,54.17,4678200,56.65
OGDC,3/11/2009,55.22,56.29,53.66,2679800,53.94
OGDC,3/9/2009,56.5,56.5,55.4,2091200,55.75
OGDC,3/6/2009,57.2,57.6,56.11,4823600,56.25
OGDC,3/5/2009,57.25,58.49,56.4,13398500,56.7
OGDC,3/4/2009,54.7,57.15,54.7,9726100,57.15
OGDC,3/3/2009,54.2,54.6,53,4633900,54.56
OGDC,3/2/2009,55.3,55.85,54.65,5087100,55
OGDC,2/27/2009,55.25,55.85,54.56,4872800,55.6
OGDC,2/26/2009,53,56.65,52.61,21231300,54.55
OGDC,2/25/2009,57.59,59.4,54.24,22238900,54.24
OGDC,2/24/2009,54.29,57.28,54.02,15978400,57.28
OGDC,2/23/2009,54.6,55.1,53.53,7612400,54.6
OGDC,2/20/2009,56.6,57.3,54.9,13708500,55.25
OGDC,2/19/2009,53.6,56.23,53.6,17416900,56.23
OGDC,2/18/2009,53.8,54.29,53.25,8975000,53.4
OGDC,2/17/2009,54,55.44,52.85,22205100,54.13
OGDC,2/16/2009,52.5,53.94,52.01,13745900,53.94
OGDC,2/13/2009,49.1,51.38,49.1,10050900,51.38
OGDC,2/12/2009,49.06,50.35,48.7,8008200,48.75
OGDC,2/11/2009,48.3,51.3,47.64,15654000,48.81
OGDC,2/10/2009,50.15,51,48.56,11163100,48.61
OGDC,2/9/2009,50.49,51.99,49,18373100,50.16
OGDC,2/6/2009,48.5,50.16,48.04,18376300,50.16
OGDC,2/4/2009,45.51,47.78,45.51,9926800,47.78
OGDC,2/3/2009,44.31,45.8,44.05,6753700,45.65
OGDC,2/2/2009,45,46.08,44.25,12183600,44.85
OGDC,1/30/2009,44.45,46.21,43.9,22846800,45.8
OGDC,1/29/2009,43.63,44.45,42.82,15933400,44.2
OGDC,1/28/2009,42.9,43.99,42.49,29138700,43.7
OGDC,1/27/2009,41,42.6,40.8,20531500,41.9
OGDC,1/26/2009,41.6,43.19,40.56,15971400,40.75
OGDC,1/23/2009,42.35,42.9,40.7,8646300,41.25
OGDC,1/22/2009,44.1,44.6,42.08,12629100,42.66
OGDC,1/21/2009,47.19,47.6,44.14,9340000,44.46
OGDC,1/20/2009,45.75,48.8,45.1,15787300,46.51
OGDC,1/19/2009,46.93,47.9,46.93,6635900,46.93
OGDC,1/16/2009,50.51,51.5,49.4,5292100,49.4
OGDC,1/15/2009,54.3,55,52,9138500,52
OGDC,1/14/2009,53.5,55.29,53.5,9965000,55
OGDC,1/13/2009,52.49,54.9,51.5,13230300,53.75
OGDC,1/12/2009,55.5,55.8,51.32,11911800,52.49
OGDC,1/9/2009,53,54.31,52.25,11342200,54.31
OGDC,1/6/2009,50.45,51.73,50,13525200,51.73
OGDC,1/5/2009,46.94,49.28,46.9,15281900,49.26
OGDC,1/2/2009,45.13,49.45,45.13,28796000,47.9
OGDC,1/1/2009,47.5,47.5,47.5,130800,47.5
OGDC,12/31/2008,49.99,49.99,49.99,17500,49.99
OGDC,12/30/2008,52.62,52.62,52.62,14700,52.62
OGDC,12/29/2008,55.38,55.38,55.38,6300,55.38
OGDC,12/26/2008,58.29,58.29,58.29,2600,58.29
OGDC,12/24/2008,61.35,61.35,61.35,800,61.35
OGDC,12/23/2008,64.57,64.57,64.57,100,64.57
OGDC,12/22/2008,67.96,67.96,67.96,2500,67.96
OGDC,12/19/2008,71.53,71.53,71.53,400,71.53
OGDC,12/18/2008,75.29,75.29,75.29,100,75.29
OGDC,12/17/2008,79.25,79.25,79.25,100,79.25
OGDC,12/16/2008,83.42,83.42,83.42,100,83.42
OGDC,12/15/2008,87.81,87.81,87.81,100,87.81
OGDC,11/20/2008,94.43,94.43,94.43,100,94.43
OGDC,11/19/2008,94.43,94.43,94.43,300,94.43
OGDC,10/29/2008,94.43,94.43,94.43,14400,94.43
OGDC,10/27/2008,94.43,94.43,94.43,600,94.43
OGDC,10/23/2008,94.43,94.43,94.43,1000,94.43
OGDC,10/20/2008,94.43,94.43,94.43,100,94.43
OGDC,10/17/2008,94.43,94.43,94.43,100,94.43
OGDC,10/16/2008,94.43,94.43,94.43,200,94.43
OGDC,10/10/2008,94.43,94.43,94.43,500,94.43
OGDC,10/9/2008,94.43,94.43,94.43,300,94.43
OGDC,10/7/2008,94.43,94.43,94.43,100,94.43
OGDC,10/6/2008,94.43,94.43,94.43,100,94.43
OGDC,9/30/2008,94.43,94.43,94.43,200,94.43
OGDC,9/29/2008,94.43,94.43,94.43,160600,94.43
OGDC,9/25/2008,94.43,94.43,94.43,171800,94.43
OGDC,9/24/2008,94.43,94.43,94.43,4300,94.43
OGDC,9/23/2008,94.43,94.43,94.43,153100,94.43
OGDC,9/22/2008,94.43,94.43,94.43,277500,94.43
OGDC,9/19/2008,97.93,97.93,97.93,42400,97.93
OGDC,9/18/2008,97.93,97.93,97.93,300,97.93
OGDC,9/17/2008,97.93,97.93,97.93,73000,97.93
OGDC,9/16/2008,97.93,97.93,97.93,4400,97.93
OGDC,9/15/2008,97.93,97.93,97.93,482800,97.93
OGDC,9/12/2008,97.93,97.93,97.93,23000,97.93
OGDC,9/11/2008,97.93,97.93,97.93,119800,97.93
OGDC,9/10/2008,97.93,97.93,97.93,679500,97.93
OGDC,9/9/2008,97.93,97.93,97.93,61200,97.93
OGDC,9/8/2008,97.93,98.45,97.93,3056300,97.93
OGDC,9/5/2008,97.93,97.93,97.93,991600,97.93
OGDC,9/4/2008,97.93,97.93,97.93,652900,97.93
OGDC,9/3/2008,97.93,97.93,97.93,769200,97.93
OGDC,9/2/2008,97.93,97.93,97.93,145700,97.93
OGDC,9/1/2008,97.93,97.93,97.93,1438400,97.93
OGDC,8/29/2008,97.93,97.93,97.93,961600,97.93
OGDC,8/28/2008,99.02,99.5,97.93,3258200,97.93
OGDC,8/27/2008,102,102.45,97.93,9094900,97.93
OGDC,8/26/2008,108.5,110.5,103.08,7372400,103.08
OGDC,8/25/2008,107.25,112,107.25,5994100,108.5
OGDC,8/22/2008,109,113,106.4,14438700,108.2
OGDC,8/21/2008,113,116.09,111.42,13454600,111.42
OGDC,8/20/2008,121.75,121.75,117.28,9125700,117.28
OGDC,8/19/2008,122.45,124.61,119.85,19811700,123.45
OGDC,8/18/2008,114,118.68,113.5,6984300,118.68
OGDC,8/15/2008,107.4,113.03,107.4,6966600,113.03
OGDC,8/13/2008,109.75,110.36,106.55,4555900,107.65
OGDC,8/12/2008,112,112.5,108.25,5515000,110.36
OGDC,8/11/2008,106.75,112.5,106,7990100,111.6
OGDC,8/8/2008,106.25,109.1,105.2,3845000,107.15
OGDC,8/7/2008,104.1,108.95,103.05,5328000,106.2
OGDC,8/6/2008,109,109,105,3784200,105.25
OGDC,8/5/2008,104.62,109.69,102.57,9455000,109.45
OGDC,8/4/2008,109.54,111.8,104.07,4754600,104.9
OGDC,8/1/2008,115,115.15,109.54,3611700,109.54
OGDC,7/31/2008,117.7,117.7,113.5,5458200,115.3
OGDC,7/30/2008,113.7,117.9,113.7,7844900,117.5
OGDC,7/29/2008,107,114.01,106.5,5303400,112.6
OGDC,7/28/2008,114.5,115.84,109.97,5768800,109.97
OGDC,7/25/2008,117.9,118.5,115,7522300,115.75
OGDC,7/24/2008,117.5,118.75,116.2,6112200,117.6
OGDC,7/23/2008,120.5,121.9,117.6,13576800,117.65
OGDC,7/22/2008,115,119.39,114.7,4694100,119.39
OGDC,7/21/2008,111.5,113.71,109.5,3102600,113.71
OGDC,7/18/2008,105.5,110.77,104.9,5259800,108.3
OGDC,7/17/2008,102.01,105.75,101.54,4377500,105.5
OGDC,7/16/2008,113.4,113.69,106.88,3494600,106.88
OGDC,7/15/2008,110,115.97,108.5,8185200,112.5
OGDC,7/14/2008,114,117.6,110.35,6387200,110.45
OGDC,7/11/2008,116.15,116.15,116.15,269300,116.15
OGDC,7/10/2008,118.5,118.89,117.32,1122300,117.32
OGDC,7/9/2008,117.15,120.25,117.15,7145500,118.5
OGDC,7/8/2008,118.33,118.33,118.33,281500,118.33
OGDC,7/7/2008,119.52,119.9,119.52,506500,119.52
OGDC,7/4/2008,120.72,121,120.72,1204900,120.72
OGDC,7/3/2008,122,122.25,121.93,1063100,121.93
OGDC,7/2/2008,124,124.4,123.16,1681200,123.16
OGDC,7/1/2008,123.12,125.49,123.12,7614900,124.4
OGDC,6/30/2008,124.36,124.36,124.36,747100,124.36
OGDC,6/27/2008,126.9,127,125.61,1178300,125.61
OGDC,6/26/2008,128.5,128.9,126.87,5903400,126.87
OGDC,6/25/2008,129.3,130.64,127.53,18118200,128.15
OGDC,6/24/2008,121.5,128.7,120.2,16502700,128.7
OGDC,6/23/2008,121.99,122.5,116.7,7427500,117
OGDC,6/20/2008,123,125.7,119.5,5727900,122.5
OGDC,6/19/2008,123.99,124.4,118.76,8781000,123.2
OGDC,6/18/2008,126.5,126.75,124.5,4472000,125
OGDC,6/17/2008,125.75,126.75,121,4812300,126.5
OGDC,6/16/2008,130.2,130.5,124.5,4041000,125
OGDC,6/12/2008,133.5,134,131.25,3745900,132.2
OGDC,6/11/2008,131.75,132.98,131.11,1658700,132.25
OGDC,6/10/2008,131.9,132,129.7,3929200,132
OGDC,6/9/2008,133.4,133.4,130,2701000,131.9
OGDC,6/6/2008,129,131.5,126,10831600,131
OGDC,6/5/2008,130.7,130.7,128.15,8898300,128.9
OGDC,6/4/2008,130,130.72,130,9143500,130.72
OGDC,6/3/2008,125.39,126.5,124.5,3568400,124.5
OGDC,6/2/2008,123.15,126.3,123.15,4377800,124.7
OGDC,5/30/2008,125.5,127.9,123,7070800,123.7
OGDC,5/29/2008,118,127,117.11,17633600,126
OGDC,5/28/2008,130.2,130.5,123.27,7945700,123.27
OGDC,5/27/2008,128.1,129.95,125.9,6655100,129.75
OGDC,5/26/2008,125.5,127,121.15,10951200,125.61
OGDC,5/23/2008,131,131,126.35,9803800,126.35
OGDC,5/22/2008,133.48,135,131,14127600,133
OGDC,5/21/2008,129.7,132.48,128.75,11931400,132.25
OGDC,5/20/2008,128.95,129.4,127.6,2717700,129
OGDC,5/19/2008,129.74,130,128,2823000,128.53
OGDC,5/16/2008,129.25,130.1,128.75,3369900,129.3
OGDC,5/15/2008,131.7,131.95,129.9,2760500,130
OGDC,5/14/2008,132,132.45,130.65,8526800,131.5
OGDC,5/13/2008,132.4,132.4,131.2,7272900,131.3
OGDC,5/12/2008,129.5,131.65,129.5,4625400,131.65
OGDC,5/9/2008,132.05,133.05,128,13265300,130.4
OGDC,5/8/2008,133.8,134.1,131.25,6765700,132.6
OGDC,5/7/2008,132.05,133.5,131,7399200,132.95
OGDC,5/6/2008,133,133.95,130.6,7034500,130.95
OGDC,5/5/2008,132.97,133.49,130.61,3968700,132.9
OGDC,5/2/2008,135.25,135.25,131.65,5301000,132.5
OGDC,4/30/2008,136.4,136.5,133.7,4919200,134
OGDC,4/29/2008,138.95,139.2,136,5390800,136.2
OGDC,4/28/2008,138.75,140.5,138.35,12079800,138.5
OGDC,4/25/2008,138.5,140.3,137.7,7787200,138.7
OGDC,4/24/2008,139.55,139.75,138.1,5119400,138.3
OGDC,4/23/2008,138.5,141,138.2,14429900,139.45
OGDC,4/22/2008,138.9,139.5,137.65,3820500,138.05
OGDC,4/21/2008,139.2,139.55,138.15,3892300,138.8
OGDC,4/18/2008,139,139.95,138.25,16550100,138.75
OGDC,4/16/2008,141,141.7,139.5,2379600,139.8
OGDC,4/15/2008,138.1,140.95,138.1,4392000,140.8
OGDC,4/14/2008,139.35,140.9,138,2914900,138
OGDC,2/20/2008,130.35,130.4,128,18764700,128.1
OGDC,2/19/2008,125.5,130.95,124.6,44447700,129.75
OGDC,2/15/2008,121.2,125.5,121.2,52086600,125.1
OGDC,2/14/2008,119.9,121.65,119.8,11346500,121.2
OGDC,2/13/2008,120.95,121,119.5,3898800,119.5
OGDC,2/12/2008,119.25,120.75,119.1,8050500,120.75
OGDC,2/11/2008,119,119.75,118.75,2234900,119.25
OGDC,2/8/2008,119.9,119.95,118.9,2019800,119
OGDC,2/7/2008,118.85,119.6,118.25,2784100,119.5
OGDC,2/6/2008,119.5,119.65,118.55,3260600,118.85
OGDC,2/4/2008,119.5,119.85,119.25,1385200,119.4
OGDC,2/1/2008,119.7,120.5,119,6514400,119.5
OGDC,1/31/2008,119.4,119.85,119.1,1481800,119.85
OGDC,1/30/2008,119.9,120.4,119.15,2524100,119.15
OGDC,1/29/2008,119.5,120.45,119.4,3569100,119.9
OGDC,1/28/2008,120.5,120.5,119.25,2304000,119.5
OGDC,1/25/2008,117.95,120.4,117.75,15402100,120.25
OGDC,1/24/2008,118.55,118.85,117.3,5291900,118
OGDC,1/23/2008,118,119.5,117.9,7244000,118.5
OGDC,1/22/2008,119.2,119.45,117,15736200,118
OGDC,1/21/2008,121.1,121.5,119.85,8412300,120.25
OGDC,1/18/2008,118.1,120.35,117.75,5760700,120.2
OGDC,1/17/2008,119.1,119.65,117.8,6068000,118.25
OGDC,1/16/2008,120.6,121.15,119.05,10469700,119.25
OGDC,1/15/2008,120.4,121.8,120.4,3234200,121.05
OGDC,1/14/2008,120,121.55,118.75,10032600,121.2
OGDC,1/11/2008,120.25,120.55,118,10776700,119.35
OGDC,1/10/2008,121,121.85,120.05,8089600,120.1
OGDC,1/9/2008,121.5,121.7,120.5,5446900,121.1
OGDC,1/8/2008,120.95,122,120.6,7975300,121.1
OGDC,1/7/2008,120.25,121.5,119.75,7985800,120.95
OGDC,1/4/2008,119.05,121.7,119.05,12087400,121.45
OGDC,1/3/2008,117.5,119.05,116.75,11309900,119.05
OGDC,1/2/2008,116.05,117.4,113.4,12622700,113.4
OGDC,1/1/2008,114.5,117,113.55,25259300,116.65
OGDC,12/31/2007,119.45,119.45,119.45,2770900,119.45
OGDC,12/27/2007,126,126.7,125.05,5898600,125.7
OGDC,12/26/2007,127.2,127.25,125.85,4130500,126.2
OGDC,12/24/2007,126.45,127.85,126.2,13281100,126.9
OGDC,12/19/2007,123.9,126.75,123.5,13834500,126.45
OGDC,12/18/2007,124.15,124.85,123.5,2655300,123.65
OGDC,12/14/2007,126.5,127,125.85,2537300,126.55
OGDC,12/13/2007,126,126.9,125.9,1387500,126.4
OGDC,12/12/2007,126.75,126.75,125.5,1591600,125.5
OGDC,12/11/2007,127.5,127.6,125.9,2240300,126.75
OGDC,12/10/2007,126.5,127.7,125.9,16177000,127.1
OGDC,12/7/2007,123.35,126.2,123,29349200,126
OGDC,12/6/2007,122.7,123.75,122.55,10397300,123.35
OGDC,12/5/2007,122.8,123.8,122.3,15762700,122.35
OGDC,12/4/2007,120.1,122.55,120.1,17839600,122.3
OGDC,12/3/2007,121,121.1,120.05,8170200,120.4
OGDC,11/30/2007,121.3,121.95,120.5,12405700,120.9
OGDC,11/29/2007,121.75,122.8,120.4,14654300,120.85
OGDC,11/28/2007,121.6,121.95,120.5,9966000,121.25
OGDC,11/27/2007,122.3,123,121,15465400,121.6
OGDC,11/26/2007,123.25,123.75,121.6,18354800,122.3
OGDC,11/23/2007,120.95,123.55,120.95,29082000,122.95
OGDC,11/22/2007,120.4,121.65,120.25,23862600,120.95
OGDC,11/21/2007,120.7,121.55,119.85,33238700,120.4
OGDC,11/20/2007,119.6,120.9,118.55,26516500,119.9
OGDC,11/19/2007,115.5,119.7,114.9,21464700,119.25
OGDC,11/16/2007,115.1,116.2,114.55,9709800,114.85
OGDC,11/15/2007,114.5,115.5,112.4,17913700,114.9
OGDC,11/14/2007,116.2,116.8,114,10670700,114.15
OGDC,11/13/2007,116.75,117.1,115.9,10473200,116.1
OGDC,11/12/2007,117,117.55,115.8,14064600,116.9
OGDC,11/8/2007,116,116.25,113.75,16491900,115.85
OGDC,11/7/2007,116,117.25,114.65,27409200,116.25
OGDC,11/6/2007,116.4,116.9,111.95,38270400,115.9
OGDC,11/5/2007,120.8,121,115.7,20710000,115.7
OGDC,11/2/2007,122.95,125.3,121.1,18501800,121.75
OGDC,11/1/2007,128.25,128.25,122.4,23251000,123.7
OGDC,10/31/2007,124.2,128.2,124.05,23799200,128.2
OGDC,10/30/2007,128.9,129.3,123.4,19196300,124.35
OGDC,10/29/2007,130,130.15,128.25,17650400,128.25
OGDC,10/26/2007,126,129.3,125.55,44155400,128.7
OGDC,10/25/2007,123.2,125.1,123.2,11730600,124.65
OGDC,10/24/2007,126.2,127.4,122.5,22479800,123.5
OGDC,10/23/2007,125.95,127.9,124.2,23551800,126.1
OGDC,10/22/2007,130.75,130.75,125.75,21679300,125.75
OGDC,10/19/2007,130.1,132.25,130.1,16136300,130.35
OGDC,10/18/2007,133,133.8,131.65,26481900,131.8
OGDC,10/17/2007,131.25,132.95,128.8,66430600,132.8
OGDC,10/11/2007,129.95,131,128.3,35249600,129.8
OGDC,10/9/2007,126.05,130.45,126,88169400,130.45
OGDC,10/8/2007,125,126.45,124.5,27735400,125.4
OGDC,10/5/2007,126,126.6,123.05,14884400,123.55
OGDC,10/4/2007,125.8,126,123.5,26937300,125
OGDC,10/3/2007,122.5,125.85,122.25,56609700,125.5
OGDC,10/2/2007,119.25,121.65,119.25,27377300,121.25
OGDC,10/1/2007,117,118.95,116.5,20841900,118.5
OGDC,9/28/2007,115.7,115.8,114.1,4256000,115
OGDC,9/27/2007,115.15,116.45,114.9,7481300,115.4
OGDC,9/26/2007,114.7,116.3,114.25,8501000,115.1
OGDC,9/25/2007,115.5,115.5,114.65,4541700,114.7
OGDC,9/24/2007,115,115.7,114.65,4668900,115.25
OGDC,9/21/2007,114.45,115,113.6,5277800,114.8
OGDC,9/20/2007,118.75,119.25,117.55,3169800,118
OGDC,9/19/2007,116.25,118.2,116.25,3422000,118.2
OGDC,9/18/2007,114.8,116.4,114.8,3954000,115.65
OGDC,9/17/2007,114.8,114.95,113,1175100,114.4
OGDC,9/14/2007,114.3,115.3,113.7,3512100,114.5
OGDC,9/13/2007,115,115.25,113.35,17971700,114.6
OGDC,9/12/2007,112,114.7,112,29623800,114.4
OGDC,9/11/2007,110,111.85,109.65,24586500,111.7
OGDC,9/10/2007,108.55,110.25,107.75,8233300,109.5
OGDC,9/7/2007,109.75,110.9,108.55,12461600,108.75
OGDC,9/6/2007,110.5,110.7,108.9,9348000,109.25
OGDC,9/5/2007,107.5,111.15,107.1,31365600,110
OGDC,9/4/2007,105.5,107.5,105.15,8869000,107.15
OGDC,9/3/2007,104.8,106.15,104.4,6062000,105.75
OGDC,8/31/2007,107.35,109.25,105.05,13231600,105.9
OGDC,8/30/2007,107.95,108.45,107.2,6663600,107.9
OGDC,8/29/2007,106.85,108,105.9,9967900,107.4
OGDC,8/28/2007,104.3,106.85,103.85,9647400,106.2
OGDC,8/27/2007,106.75,107.5,104.7,6196100,104.9
OGDC,8/24/2007,105.4,107.1,104.05,11734100,106.6
OGDC,8/23/2007,111.6,111.7,105.45,25687400,105.45
OGDC,8/22/2007,110.5,111.9,108.7,17631000,111
OGDC,8/21/2007,115.3,115.4,110.5,11357600,111
OGDC,8/20/2007,116,116.05,115.05,2609100,115.4
OGDC,8/17/2007,114.3,115.9,113.85,7310100,115
OGDC,8/16/2007,115.3,115.45,113.7,5942100,114.1
OGDC,8/15/2007,115.5,115.9,114.3,10388300,115.25
OGDC,8/13/2007,117.15,117.15,114.85,7132800,115.25
OGDC,8/10/2007,119.5,119.65,115.9,13495600,116.25
OGDC,8/9/2007,117.7,118.65,115.6,15163800,118
OGDC,8/8/2007,120.4,120.75,120.05,1345300,120.55
OGDC,8/7/2007,120.9,121,119.1,5644600,119.95
OGDC,8/6/2007,121.6,121.7,120.5,5577900,120.75
OGDC,8/3/2007,122.3,122.3,121.55,2359100,121.75
OGDC,8/2/2007,122.25,122.6,121.7,4318800,121.9
OGDC,8/1/2007,122.5,122.75,121.85,3708800,122.25
OGDC,7/31/2007,122.3,122.95,122.15,6375600,122.6
OGDC,7/30/2007,122.05,122.75,121.75,7002100,122.15
OGDC,7/27/2007,122.5,123.15,121.45,23921300,122
OGDC,7/26/2007,121.6,124.2,121.1,33148700,122.15
OGDC,7/25/2007,121.5,122,120.5,8124000,121.6
OGDC,7/24/2007,122,122,120.95,5929100,121.1
OGDC,7/23/2007,121.5,122.2,121.1,7856500,121.85
OGDC,7/20/2007,118.25,121.1,117.25,19897400,120.4
OGDC,7/19/2007,120.55,120.75,117.05,17943600,117.55
OGDC,7/18/2007,123,123.6,119,17546400,119.95
OGDC,7/17/2007,123.45,124.05,123.05,10745900,123.75
OGDC,7/16/2007,123.7,124.95,122.8,27342200,123.1
OGDC,7/13/2007,121,124.7,120.75,54017300,124.35
OGDC,7/12/2007,121,121.6,120.8,7433800,120.85
OGDC,7/11/2007,120.75,121.3,120.05,6815000,120.5
OGDC,7/10/2007,121.9,122.5,120.6,10888300,120.6
OGDC,7/9/2007,122.7,122.75,121.25,6362600,121.7
OGDC,7/6/2007,121.4,122.7,120.9,35872800,122
OGDC,7/5/2007,121.4,122.15,120.85,15760700,121
OGDC,7/4/2007,120.1,121.3,120.1,5532400,120.65
OGDC,7/3/2007,122.5,122.5,120.15,9377700,120.2
OGDC,7/2/2007,120,122,119.95,21541100,122
OGDC,6/29/2007,120.5,120.75,119,7849900,119.8
OGDC,6/28/2007,121.3,121.6,120.1,7880100,120.35
OGDC,6/27/2007,120.6,121.6,120.35,10686400,121.2
OGDC,6/26/2007,120.25,120.75,120,8611800,120
OGDC,6/25/2007,119.3,120.3,119.25,5986300,119.95
OGDC,6/22/2007,120.7,120.9,118.6,8307900,119.25
