SYMBOL,DATE,OPEN,HIGH,LOW,VOLUME,CLOSE
PSO,5/24/2010,290.65,291.7,279.9,559476,282.03
PSO,5/25/2010,280.15,283.7,267.93,1943831,268.14
PSO,5/26/2010,270,275,264.1,1247660,274.4
PSO,5/27/2010,275.05,276,264.8,669776,265.81
PSO,5/28/2010,266.9,268.99,257,2070826,266.43
PSO,5/31/2010,265,267.9,253.2,1297960,255
PSO,6/1/2010,255,257.79,250.01,1157753,255.17
PSO,6/2/2010,255.1,266.75,254,1576980,264.23
PSO,6/3/2010,265.5,274.01,261.1,1922820,272.82
PSO,6/4/2010,272.9,273.5,268.1,1595404,270.76
PSO,6/7/2010,266.5,273.4,266.5,1445945,269.29
PSO,6/8/2010,269.85,273.83,268.52,1881402,270.6
PSO,6/9/2010,270,271.5,268.62,511691,269.13
PSO,6/10/2010,270.19,270.3,257.61,946832,260.12
PSO,6/11/2010,262.5,262.5,253,641626,258.77
PSO,6/14/2010,254.5,259.4,248.4,1410887,255.48
PSO,6/15/2010,256.2,260.9,254.1,582824,257.93
PSO,6/16/2010,262,270.45,262,1400264,268.58
PSO,6/17/2010,267.2,273.01,265,1606988,272.46
PSO,6/18/2010,273.4,273.6,266.5,948112,267.39
PSO,6/21/2010,267.24,269.5,265.51,310931,266.69
PSO,6/22/2010,267.79,269.9,266.45,466658,267.92
PSO,6/23/2010,269.9,272,268.7,497877,269.35
PSO,6/24/2010,270,272.55,268.55,486755,268.99
PSO,6/25/2010,269.68,271.24,266.11,526959,268.74
PSO,6/28/2010,269.4,271,260.15,484730,261.07
PSO,6/29/2010,261.76,263.89,258.25,643436,263.08
PSO,6/30/2010,262.5,263.65,258.25,1468463,260.2
PSO,7/1/2010,261.11,262.47,259.1,157474,260.13
PSO,7/2/2010,259.89,261,258.01,108011,258.84
PSO,7/5/2010,259.9,259.9,257.5,62871,257.75
PSO,7/6/2010,258,258.4,256.5,175230,257.27
PSO,7/7/2010,257.01,261.5,255,583966,261.03
PSO,7/8/2010,262.89,263.1,258.5,818093,261.7
PSO,7/9/2010,261.3,264.4,260,700522,262.55
PSO,7/12/2010,262.25,267.94,262.25,865531,264.74
PSO,7/13/2010,264.5,269,264,548668,266.51
PSO,7/14/2010,267.99,272.4,267.35,1030173,270.3
PSO,7/15/2010,271,273.5,265.5,850826,266.33
PSO,7/16/2010,264.5,267,264.16,116470,265.96
PSO,7/19/2010,264.25,269,264.25,186187,266.81
PSO,7/20/2010,266.5,269.7,265.7,414339,269.08
PSO,7/21/2010,270,278.2,267.4,1785855,276.48
PSO,7/22/2010,278.48,280.4,274,870323,275.24
PSO,7/23/2010,275.5,276.8,272,639903,275.05
PSO,7/26/2010,276,276.3,273.1,215696,273.81
PSO,7/27/2010,273.9,277.39,273.7,402707,276.53
PSO,7/28/2010,277,279.24,276.14,346054,276.8
PSO,7/29/2010,277.6,278,275,242320,275.67
PSO,7/30/2010,276,289.45,275.29,3654144,287.05
PSO,8/2/2010,283.04,286,278,2405668,282.34
PSO,8/3/2010,281,285,280.7,707328,282.77
PSO,8/4/2010,284.75,286.98,283.1,1327305,284.56
PSO,8/5/2010,285.9,286.99,280.52,1157056,281.26
PSO,8/6/2010,282,284.6,268.1,3435913,271.64
PSO,8/9/2010,270.5,271,258.06,1797550,258.34
PSO,8/10/2010,256.5,260.99,253.15,596743,258.41
PSO,8/11/2010,258.5,261.5,258,335497,258.71
PSO,8/12/2010,259.75,260.5,258,189582,258.93
PSO,8/13/2010,260,261.1,258.05,145262,259.15
PSO,8/16/2010,260,260.6,253.5,329020,254.35
PSO,8/17/2010,255.45,257,252.5,151993,255.97
PSO,8/18/2010,258,258,253.55,218622,254.45
PSO,8/19/2010,254.7,258.55,254.5,228481,257.55
PSO,8/20/2010,259.45,260.9,256.11,642224,259.01
PSO,8/23/2010,259.5,261.5,254.1,225454,254.45
PSO,8/24/2010,253.01,254.65,249,259527,249.56
PSO,8/25/2010,249.7,251.7,242.5,333908,244.38
PSO,8/26/2010,245.89,245.89,239.27,244060,240.35
PSO,8/27/2010,241.39,241.8,236.01,662000,237.5
PSO,8/30/2010,237,238.5,233.1,364850,236.68
PSO,8/31/2010,238.3,248.51,238.1,742786,248.51
PSO,9/1/2010,249,254,244.2,909517,252.58
PSO,9/2/2010,252.49,253.49,249.05,483467,250.86
PSO,9/3/2010,252,252,247.01,126374,247.78
PSO,9/6/2010,248.3,248.3,243.55,91847,245.56
PSO,9/7/2010,244.5,249.48,244,77850,247.94
PSO,9/8/2010,249,260,246,711149,259.49
PSO,9/9/2010,259.99,260.9,253.51,329341,254.79
PSO,9/14/2010,256.5,266.45,256.01,1668731,264.85
PSO,9/15/2010,265.89,266.5,261.5,808530,264.17
PSO,9/16/2010,268,268.49,262,598683,264.16
PSO,9/17/2010,262.1,269.5,262.1,799622,268.68
PSO,9/20/2010,270,271.5,269,572839,270.98
PSO,9/21/2010,265.98,269.54,264.01,788083,265
PSO,9/22/2010,265.99,265.99,261.01,187718,261.46
PSO,9/23/2010,262.85,262.9,258.62,170093,259.19
PSO,9/24/2010,258,265.25,258,587489,264.22
PSO,9/27/2010,264.22,268,262.5,558974,267.23
PSO,9/28/2010,269,270.4,267,865591,267.84
PSO,9/29/2010,268.5,270,266,137681,267.08
PSO,9/30/2010,266,271,261.51,1378578,268.7
PSO,10/1/2010,269.25,271.8,266.51,1065376,267.45
PSO,10/4/2010,267.95,268.65,266.52,238847,267.95
PSO,10/5/2010,266.7,269.15,264.76,366537,265.2
PSO,10/6/2010,266,266.75,265.25,170531,265.66
PSO,10/7/2010,266.4,271.55,266.4,510515,271.21
PSO,10/8/2010,272,280.35,271,1540487,279.13
PSO,10/11/2010,278.5,279.3,275.5,925833,276.21
PSO,10/12/2010,276.47,277.1,274.25,574381,276.07
PSO,10/13/2010,276.5,279.8,275.5,808142,278.55
PSO,10/14/2010,278.6,280.99,275.5,833402,276.53
PSO,10/15/2010,276.9,276.9,272.55,649826,273.06
PSO,10/18/2010,273.35,274.4,270.4,412160,271.12
PSO,10/19/2010,271.3,273.8,268,435331,268.26
PSO,10/20/2010,268,268.43,266.2,296434,267.03
PSO,10/21/2010,267.1,269.5,262,761328,262.78
PSO,10/22/2010,263,267.5,262.7,501631,266
PSO,10/25/2010,267.9,272,266.75,742517,269.69
PSO,10/26/2010,269.15,271,266.5,243006,266.98
PSO,10/27/2010,268.02,269,266.65,138002,267.02
PSO,10/28/2010,268.77,268.77,265.3,190101,265.78
PSO,10/29/2010,266.1,267.5,265,157367,265.73
PSO,11/1/2010,267.55,268.9,262.7,198912,263.19
PSO,11/2/2010,276.34,276.34,273,811200,276.34
PSO,11/3/2010,278,279.6,271.1,1411826,272.12
PSO,11/4/2010,273.04,277.7,272.5,1503719,276.7
PSO,11/5/2010,277.45,283.99,277.45,2158482,282.38
PSO,11/8/2010,283.8,286.69,282.53,1520058,284.35
PSO,11/10/2010,284.61,286.97,280.51,955387,281.83
PSO,11/11/2010,281.5,283.5,279,789088,282.53
PSO,11/12/2010,282,283.2,278.6,446311,279.05
PSO,11/15/2010,280,281.9,277.52,347193,281.16
PSO,11/16/2010,282.8,284.25,282.8,407747,283.22
PSO,11/22/2010,284.9,291.5,283.55,1900422,290.09
PSO,11/23/2010,292,292.15,284.15,1547267,285.1
PSO,11/24/2010,285.1,289.68,283.51,1331953,284.03
PSO,11/25/2010,284.5,286.1,283,764383,285.21
PSO,11/26/2010,285.21,286.97,282.5,292369,283.27
PSO,11/29/2010,282.3,284.1,282.01,153182,282.76
PSO,11/30/2010,283.99,286.1,282.5,658559,284.4
PSO,12/1/2010,285.6,289.5,281.01,1600676,281.4
PSO,12/2/2010,282.39,286.5,281.3,669527,285.95
PSO,12/3/2010,287.4,288.5,285.52,1355159,286.59
PSO,12/6/2010,288,289.1,284,437983,284.15
PSO,12/7/2010,284,285.99,282.51,269213,285.13
PSO,12/8/2010,286,288.74,285.55,1109544,286.74
PSO,12/9/2010,287.5,288.5,284.51,449384,285.47
PSO,12/10/2010,284.5,286.4,284,408946,284.27
PSO,12/13/2010,285,286.19,283.2,391871,283.54
PSO,12/14/2010,283.01,285.18,283.01,514868,284.07
PSO,12/15/2010,284.51,288.5,284,2323425,285.97
PSO,12/20/2010,288,293.8,287.5,3651653,292.69
PSO,12/21/2010,293.5,293.8,290.55,1677188,291.68
PSO,12/22/2010,292.35,297,291.9,3816640,294.63
PSO,12/23/2010,296,296.4,292,882236,292.93
PSO,12/24/2010,295.5,298.34,293.12,1782531,294.04
PSO,12/27/2010,296.4,299.2,295.25,1350112,295.95
PSO,12/28/2010,295.27,295.7,293.7,889642,294.7
PSO,12/29/2010,295.9,296.25,293.52,436385,294.86
PSO,12/30/2010,295.7,297.49,294.26,895728,295.01
PSO,12/31/2010,295.5,298.4,293.63,1213545,295.18
PSO,1/3/2011,292.1,294.5,289,817029,293.17
PSO,1/4/2011,293.5,299.9,293.25,2309178,296.75
PSO,1/5/2011,295,300.53,294.05,1550626,294.83
PSO,1/6/2011,295.99,298.3,293.53,1382566,294.94
PSO,1/7/2011,295.35,299.45,294,1539030,296.56
PSO,1/10/2011,299,299,294.01,911728,294.47
PSO,1/11/2011,295,295.39,292.4,843118,292.61
PSO,1/12/2011,293.25,296.99,292.5,1929381,293.73
PSO,1/13/2011,293.73,298.51,293.73,2027736,297.65
PSO,1/14/2011,298.85,309.39,298.85,4809028,306.18
PSO,1/17/2011,309,317.79,308.5,5065101,313.8
PSO,1/18/2011,315.75,315.79,308.85,1934267,309.53
PSO,1/19/2011,310.9,311.7,305,1129510,305.43
PSO,1/20/2011,306.3,306.39,300,963090,301.26
PSO,1/21/2011,302.99,306.75,300.52,828911,304.43
PSO,1/24/2011,305.4,306.8,301,625088,303.78
PSO,1/25/2011,305,306.4,302.5,360345,304.33
PSO,1/26/2011,305.4,306.78,303,983504,303.6
PSO,1/27/2011,304,304.2,300.25,443518,300.77
PSO,1/28/2011,301.39,305.66,300.5,700716,304.44
PSO,1/31/2011,307,308,296.5,1187049,299.03
PSO,2/1/2011,298.1,298.4,285.5,1242328,290.01
PSO,2/2/2011,290.01,291.98,281,967169,282.89
PSO,2/3/2011,284,289,281.1,784272,287.62
PSO,2/4/2011,288.6,291,284.3,639389,289.31
PSO,2/7/2011,289.99,291.8,287.6,401872,290.7
PSO,2/8/2011,289,291.39,286.15,625055,290.01
PSO,2/9/2011,290.1,291,287,853183,289.44
PSO,2/10/2011,289.5,290.42,278.5,682097,280.26
PSO,2/11/2011,281,282.43,268,779334,273.47
PSO,2/14/2011,273.5,277.5,272,331000,274.89
PSO,2/15/2011,275.6,278.5,275.6,167639,277.72
PSO,2/17/2011,278,278.9,274,155826,274.77
PSO,2/18/2011,275.75,276.8,270.1,397818,274
PSO,2/21/2011,274.33,274.9,272,141029,272.33
PSO,2/22/2011,273.4,273.4,266,309911,268.03
PSO,2/23/2011,268,271.75,265.05,215341,269.99
PSO,2/24/2011,271,274.44,268,247237,273.63
PSO,2/25/2011,270.01,275.4,265,286936,272.27
PSO,2/28/2011,274,283,272.4,293341,280.18
PSO,3/1/2011,284,288,281.55,519045,286.77
PSO,3/2/2011,283.5,283.9,276.75,318830,282.97
PSO,3/3/2011,283.5,284,280.11,270894,281.47
PSO,3/4/2011,282.4,294.49,282.4,1163942,290.64
PSO,3/7/2011,291.15,293.2,285,379462,286.34
PSO,3/8/2011,287,288,282.51,140320,283.8
PSO,3/9/2011,285,292,285,746614,287.18
PSO,3/10/2011,289,289,284.51,660051,285.21
PSO,3/11/2011,285,285.5,281,238735,282
PSO,3/14/2011,281,282.5,281,174034,281.47
PSO,3/15/2011,281.75,281.75,273.19,452116,277.27
PSO,3/16/2011,279.5,282,276,298578,279.14
PSO,3/17/2011,281.3,285.25,279.1,831395,280.44
PSO,3/18/2011,280.9,281.5,274,884111,275.4
PSO,3/21/2011,273.2,274.99,269.47,208380,270.44
PSO,3/22/2011,272,277,271.99,241847,273.97
PSO,3/24/2011,275,277.98,275,368031,276.63
PSO,3/25/2011,277.65,278.75,275.02,267143,275.77
PSO,3/28/2011,274,277.99,274,109665,275.46
PSO,3/29/2011,276.6,277.79,275.7,282738,276.12
PSO,3/30/2011,277.95,281,274.45,822114,278.71
PSO,3/31/2011,279,281.49,276.5,657794,277.51
PSO,4/1/2011,277.51,280,275.61,663248,276.21
PSO,4/4/2011,276.22,277.25,273.53,153415,273.8
PSO,4/5/2011,274.9,275,271.12,471864,271.71
PSO,4/6/2011,272,273.25,270,1072891,270.54
PSO,4/7/2011,270.5,273.3,270.1,449907,272.36
PSO,4/8/2011,272.49,275.65,272.49,290625,274.6
PSO,4/11/2011,276,278.45,275,332439,275.53
PSO,4/12/2011,275,279,275,448668,278.41
PSO,4/13/2011,279.7,279.7,274,315629,274.57
PSO,4/14/2011,274.99,277.2,272.64,262798,273.45
PSO,4/15/2011,273.5,273.51,271.11,157667,272.8
PSO,4/18/2011,273.49,274.9,272,532240,272.61
PSO,4/19/2011,272.65,272.65,270,233583,270.67
PSO,4/20/2011,271.25,274.5,270.5,192577,272.88
PSO,4/21/2011,273.49,275.8,272.81,286893,274
PSO,4/22/2011,274.9,275.74,273.1,161054,273.89
PSO,4/25/2011,273.5,275.49,272.5,172430,272.82
PSO,4/26/2011,273.4,274.5,271.31,50296,273.65
PSO,4/27/2011,274.1,276,273.02,275390,273.6
PSO,4/28/2011,273.49,278.8,272.01,921750,273.81
PSO,4/29/2011,274.01,277.5,274.01,389980,274.87
PSO,5/2/2011,278,278,274.2,209184,275.23
PSO,5/3/2011,275.49,277.45,272.01,301180,273.2
PSO,5/4/2011,280,284.5,273.5,1389031,274.46
PSO,5/5/2011,275.45,279,275.21,450207,276.9
PSO,5/6/2011,277.5,277.97,269.5,610346,274.61
PSO,5/9/2011,275.89,282.25,275.01,931885,279.32
PSO,5/10/2011,280.5,283.85,280.01,786891,281.53
PSO,5/11/2011,281.5,284.35,281,368134,282.46
PSO,5/12/2011,282.51,282.51,279.2,228151,279.86
PSO,5/13/2011,278,282.4,278,190463,280.64
PSO,5/16/2011,280.1,280.1,277.02,188382,278.19
PSO,5/17/2011,278,278.2,275.27,157389,275.96
PSO,5/18/2011,277,280.5,277,630938,279.52
PSO,5/19/2011,281.05,283.7,281.05,427484,282.11
PSO,5/20/2011,282,282.75,279.75,218507,282.4
PSO,5/23/2011,281.1,283.89,280.4,305844,282.73
PSO,5/24/2011,282.75,286.51,282.4,423256,285.58
PSO,5/25/2011,286.23,288.6,286.23,473942,287.18
PSO,5/26/2011,287.9,289.9,286,551299,286.95
PSO,5/27/2011,287,287.7,285,301511,285.27
PSO,5/30/2011,286,286.85,285.06,168035,285.87
PSO,5/31/2011,285.15,286,282.2,192930,283.57
PSO,6/1/2011,285.89,290.94,285,971070,290.19
PSO,6/2/2011,290.99,291,287,353227,287.82
PSO,6/3/2011,287.82,291.5,286.16,351047,290.17
PSO,6/6/2011,286.03,290.85,284.02,812670,285.36
PSO,6/7/2011,284.3,288.9,283.31,781466,285.4
PSO,6/8/2011,286.2,287.24,284,471373,284.69
PSO,6/9/2011,284.7,285.55,279.56,422558,280.49
PSO,6/10/2011,280.5,283,277,295076,278.28
PSO,6/13/2011,279.9,280,277.1,62844,277.82
PSO,6/14/2011,279.45,279.45,275,203333,276.79
PSO,6/15/2011,277.5,281.49,275.5,379685,279.45
PSO,6/16/2011,280.5,283,277,593590,281.04
PSO,6/17/2011,283,285.97,282.25,651119,283.2
PSO,6/20/2011,283,283.49,276.2,191302,277.01
PSO,6/21/2011,278.01,280.73,276.71,176121,278.83
PSO,6/22/2011,279.4,280.7,276.01,144773,276.92
PSO,6/23/2011,277.5,284.45,277.2,513380,283.72
PSO,6/24/2011,284,284.5,278.07,224256,278.78
PSO,6/27/2011,279.25,283.06,279,229084,279.75
PSO,6/28/2011,278.2,278.3,273,453341,273.8
PSO,6/29/2011,276,276.5,267,778405,267.91
PSO,6/30/2011,269,272.49,262.31,1075495,264.58
PSO,7/1/2011,266.01,267.55,263.99,124337,264.81
PSO,7/4/2011,265.3,271.4,263.3,357654,269.8
PSO,7/5/2011,272.4,273.49,268.8,265915,270.77
PSO,7/6/2011,271.85,271.85,269.15,165166,270.06
PSO,7/7/2011,271.14,273.45,268,626379,268.67
PSO,7/8/2011,268.9,269,267.1,49904,267.95
PSO,7/11/2011,268.02,269,266.16,179882,268.06
PSO,7/12/2011,268.98,268.99,265,294473,265.84
PSO,7/13/2011,265.8,267.25,263.01,137846,263.58
PSO,7/14/2011,262.5,263,261,57248,261.49
PSO,7/15/2011,261.49,266,262.65,180398,263.02
PSO,7/18/2011,263.02,265,258.6,234155,259.8
PSO,7/19/2011,259.8,265.68,258.21,455212,264.8
PSO,7/20/2011,264.8,265.7,261.5,108131,262.37
PSO,7/21/2011,262.37,263.89,259.7,373625,260.09
PSO,7/22/2011,260.09,264.1,258.51,350891,260.57
PSO,7/25/2011,260.57,260.35,255.25,139123,255.57
PSO,7/26/2011,255.57,257.6,250,413614,251.7
PSO,7/27/2011,251.7,254.2,249,309450,250.79
PSO,7/28/2011,250.79,253.5,243.25,228940,249.32
PSO,8/2/2011,245.74,245.5,240.11,235737,241.31
PSO,8/3/2011,241.31,240,230.65,348684,231.91
PSO,8/4/2011,231.91,233.99,224.5,763920,229.1
PSO,8/5/2011,229.1,226.99,217.65,476065,218
PSO,8/8/2011,218,217.49,207.1,2014704,215.26
PSO,8/9/2011,215.26,211,204.5,953516,205.67
PSO,8/10/2011,205.67,215.95,210.16,535303,215.95
PSO,8/11/2011,215.95,226.74,214,1336536,225.83
PSO,8/12/2011,225.83,235,227,668296,229.81
PSO,8/15/2011,229.81,233.8,228.3,270764,229.36
PSO,8/16/2011,229.36,239,229.6,823548,237.16
PSO,8/17/2011,237.16,241.5,237.61,681619,238.45
PSO,8/18/2011,238.45,238,231,325711,232.65
PSO,8/19/2011,232.65,226.4,221.64,443937,223.39
PSO,8/22/2011,223.39,228.89,220,277376,221.7
PSO,8/23/2011,221.7,223,216.2,130715,219.36
PSO,8/24/2011,219.36,226.01,219.99,222414,224.49
PSO,8/25/2011,224.49,226.7,224,131164,226.1
PSO,8/29/2011,226.1,227.3,220,291732,222.9
PSO,8/30/2011,222.9,228.02,223,154649,226.66
PSO,9/7/2011,222.2,227.25,223,599527,224.64
PSO,9/8/2011,224.64,231.4,225.7,664330,228.55
PSO,9/9/2011,228.55,233.19,228.32,624748,232.3
PSO,9/12/2011,232.3,230.9,224.7,179796,226.59
PSO,9/13/2011,226.59,227.95,224,101757,227.27
PSO,9/14/2011,227.27,238.63,227.25,1187936,238.29
PSO,9/15/2011,238.29,241.15,235.01,1111353,237.3
PSO,9/16/2011,237.3,238.4,235,153013,236.33
PSO,9/19/2011,236.33,245.5,237.5,813090,243.61
PSO,9/20/2011,243.61,247,240.3,366767,244.69
PSO,9/21/2011,244.69,254,245.25,1147743,250.1
PSO,9/22/2011,250.1,249.99,244.12,419245,245.31
PSO,9/23/2011,245.31,252.49,240.2,806679,248.67
PSO,9/26/2011,248.67,247.48,236.7,398291,238.06
PSO,9/27/2011,238.06,248.25,242.01,398071,247.89
PSO,9/28/2011,247.89,251.6,243.4,927350,250.19
PSO,9/29/2011,250.19,252,246.5,349614,247.53
PSO,9/30/2011,247.53,255.6,248,752562,254.58
PSO,10/3/2011,254.58,258.5,250.3,470281,251.16
PSO,10/4/2011,251.16,260.94,252.04,1548668,257.73
PSO,10/5/2011,257.73,262,257.05,1018204,258.1
PSO,10/6/2011,258.1,262.5,257.6,903425,260.95
PSO,10/7/2011,260.95,264,260.1,1103266,261.64
PSO,10/10/2011,261.64,274.72,263.7,1215823,265.82
PSO,10/11/2011,265.82,266.47,262.5,300898,263.14
PSO,10/13/2011,262.68,263,252.19,854199,253.57
PSO,10/14/2011,253.57,257.19,253,384980,254.44
PSO,10/17/2011,254.44,256.25,249.3,311119,250.6
PSO,10/19/2011,251.42,256.4,241,457712,249.64
PSO,10/20/2011,249.64,251.95,247.71,362142,248.74
PSO,10/21/2011,248.74,248,238.6,266215,240.84
PSO,10/25/2011,240.84,244.4,240.03,63229,241.13
PSO,10/26/2011,241.13,241.35,229.08,296987,230.92
PSO,10/27/2011,230.92,232.5,220.6,360824,222.44
PSO,10/28/2011,222.44,233.56,221,687217,232.99
PSO,10/31/2011,232.99,244.63,237.5,812408,244.63
PSO,11/11/2011,258.77,261.39,253.5,465256,254.44
PSO,11/14/2011,254.44,257,252,217672,252.51
PSO,11/15/2011,252.51,253,248.11,235637,250
PSO,11/16/2011,250,252.5,248,333249,248.91
PSO,11/17/2011,248.91,254,245.1,546522,252.58
PSO,11/18/2011,252.58,256.02,250.59,369531,255.26
PSO,11/21/2011,255.26,256.99,252,145724,252.84
PSO,11/22/2011,252.84,253.48,247.14,208421,247.55
PSO,11/23/2011,247.55,249.4,243,159536,243.61
PSO,11/24/2011,243.61,246.49,243.05,164014,245.96
PSO,11/25/2011,245.96,246.7,241,153256,242.54
PSO,11/28/2011,242.54,243.49,234.01,172737,240.61
PSO,11/29/2011,240.61,244.75,239.1,111007,243.47
PSO,11/30/2011,243.47,246,243.02,110771,244.25
PSO,12/1/2011,244.25,246.5,244.32,60829,245.5
PSO,12/2/2011,245.5,246.99,236.85,280160,240.06
PSO,12/7/2011,240.06,243.49,236.8,174086,238.87
PSO,12/8/2011,238.87,243,236.7,142398,242.06
PSO,12/9/2011,242.06,250,240,150122,243.62
PSO,12/12/2011,243.62,246.75,240.13,140945,241.78
PSO,12/13/2011,241.78,242.9,236.2,130886,238.7
PSO,12/14/2011,239.99,241.9,238.6,83336,239.61
PSO,12/15/2011,239,239,229,360383,230.39
PSO,12/16/2011,229.74,230,223,285914,228.02
PSO,12/19/2011,230.99,237.8,230.99,288100,233.91
PSO,12/20/2011,233.91,238.95,229,852342,234.95
PSO,12/21/2011,236.75,237.4,233,196126,234.03
PSO,12/22/2011,235,235.5,230.26,144161,231.21
PSO,12/23/2011,233,234.02,230.05,177561,231.28
PSO,12/26/2011,233.5,235.49,231.5,50831,232.01
PSO,12/27/2011,231,231.8,229.1,74913,230.19
PSO,12/28/2011,229.98,232.99,229.12,100805,231.87
PSO,12/29/2011,232.99,234.5,230,94228,230.66
PSO,12/30/2011,230.66,230.99,223.5,354906,227.21
PSO,1/2/2012,226,228.49,224.15,76776,227.47
PSO,1/3/2012,228,236.9,227.01,374976,236.12
PSO,1/4/2012,236.6,237.9,233.01,296438,234.59
PSO,1/5/2012,234,234.49,231.15,170511,232.01
PSO,1/6/2012,233,233.8,229,144222,230.07
PSO,1/9/2012,233.5,236.7,232,458960,234.13
PSO,1/10/2012,233.8,235.97,230,194689,233.74
PSO,1/11/2012,234.95,235,231.2,153656,234.08
PSO,1/12/2012,232.01,234,232,107107,233.2
PSO,1/13/2012,233.9,237,233,474531,236.31
PSO,1/16/2012,236,238,235,106504,237.62
PSO,1/17/2012,238.24,239.9,233,398798,236.84
PSO,1/18/2012,235.45,239,235.45,545537,238.1
PSO,1/19/2012,241,245.71,238.51,1283821,238.91
PSO,1/20/2012,240.5,250.85,238.4,1630537,250.47
PSO,1/23/2012,262.99,262.99,253.91,1572248,255.69
PSO,1/24/2012,257.25,257.55,251.8,602177,252.89
PSO,1/25/2012,253.9,255.05,251.02,396347,252.48
PSO,1/26/2012,252.01,253.74,250.56,232884,251.07
PSO,1/27/2012,251.07,256,250.21,756762,254.61
PSO,1/30/2012,255.98,261.4,253,958958,257.65
PSO,1/31/2012,258.6,259.7,256.11,246242,257.09
PSO,2/1/2012,258.49,261.01,256.1,853820,256.9
PSO,2/2/2012,257.85,258,250.38,666329,252.1
PSO,2/3/2012,252.85,256.95,252.85,456905,255.27
PSO,2/6/2012,256.89,265.74,255,1985201,259.15
PSO,2/7/2012,260.5,267.8,259,1296107,266.85
PSO,2/8/2012,269,270.99,262,1125396,263.37
PSO,2/9/2012,264,265.4,251.15,1350067,252.79
PSO,2/10/2012,254.75,254.75,249,621511,251.39
PSO,2/13/2012,251.39,255.06,250,428624,253.98
PSO,2/14/2012,256.48,256.84,253.25,194121,253.73
PSO,2/15/2012,255.5,256,253.12,161316,253.63
PSO,2/16/2012,254.65,255.5,252.51,253796,253.39
PSO,2/17/2012,254.1,260.5,254.1,1516246,256.4
PSO,2/20/2012,257,263.5,257,1478383,261.42
PSO,2/21/2012,263.5,267,262.51,1182946,265.8
PSO,2/22/2012,268.21,269.5,263.15,734324,264.05
PSO,2/23/2012,264.5,264.85,261.45,235315,261.73
PSO,2/24/2012,262,267.9,256.55,678413,266.91
PSO,2/27/2012,266,269,261.5,858499,262.29
PSO,2/28/2012,262.3,264.1,260.16,147464,260.65
PSO,2/29/2012,261,264.38,258,444328,259.45
PSO,3/1/2012,261,263.9,257.2,551421,259.49
PSO,3/2/2012,260.9,262.9,260.5,355539,261.57
PSO,3/5/2012,262.97,268.4,261.5,1052653,266.56
PSO,3/7/2012,263,263.64,258.95,228158,259.9
PSO,3/8/2012,259.7,263.95,259.7,516897,261.62
PSO,3/9/2012,262.7,263.3,261,217994,261.44
PSO,3/12/2012,263.5,266.3,261.06,613421,262.98
PSO,3/13/2012,262.06,264.9,259.06,171434,260.14
PSO,3/14/2012,260.99,262.5,258.16,424117,259.48
PSO,3/15/2012,259.98,262.39,255.56,606958,260.28
PSO,3/16/2012,260,260.5,247.27,1501960,248.22
PSO,3/19/2012,246.5,249.44,241.01,726917,244.64
PSO,3/20/2012,244,248.29,241.6,407805,247.68
PSO,3/21/2012,247,250.95,246,334128,246.7
PSO,3/22/2012,247.46,247.46,244.51,89285,245.21
PSO,3/26/2012,245.21,245.99,242.05,115872,242.95
PSO,3/27/2012,242.95,246.25,242.5,340340,244.45
PSO,3/28/2012,244.45,249.9,244.99,578094,246.29
PSO,3/29/2012,246.29,247.9,244.11,95565,245.73
PSO,3/30/2012,245.73,250.8,244.71,657088,249.32
PSO,4/2/2012,249.75,251.99,246.6,242597,246.97
PSO,4/3/2012,246.6,248,245.1,101084,247.56
PSO,4/4/2012,248,253.45,247.49,1253155,250.31
PSO,4/5/2012,251.5,253,249,383725,249.92
PSO,4/6/2012,250.85,251.49,248.81,141582,249.24
PSO,4/9/2012,249.5,253.3,248,296626,249.26
PSO,4/10/2012,249.26,250,248,49742,248.51
PSO,4/11/2012,248.5,249.49,245.3,170174,245.82
PSO,4/12/2012,245.25,245.25,240,334601,241.44
PSO,4/13/2012,241.06,250.5,241,832093,245.53
PSO,4/16/2012,246,246.9,243,70952,245.1
PSO,4/18/2012,245.89,248.9,245,344973,247.95
PSO,4/19/2012,247.88,247.88,243.8,190019,246.07
PSO,4/20/2012,245,249.9,245,440842,246.89
PSO,4/23/2012,247.75,254.99,246,733232,252.75
PSO,4/24/2012,254,255.99,252.12,375030,252.69
PSO,4/25/2012,253.9,261.4,252.03,1947486,253.62
PSO,4/30/2012,250,251,247.5,76329,248.35
PSO,5/2/2012,251.45,251.45,247.21,143230,249.7
PSO,5/3/2012,251.75,253,248.55,465654,249.33
PSO,5/4/2012,250.12,255.09,250,934998,253.66
PSO,5/7/2012,254.5,262.99,254.5,3625823,260.64
PSO,5/8/2012,263.5,270.35,261.33,3262625,262.5
PSO,5/9/2012,263,266.75,259,1860168,262.99
PSO,5/10/2012,264,269.9,259.52,3828826,264.12
PSO,5/11/2012,265,267.9,260,3184231,262.02
PSO,5/14/2012,263.98,266,262.11,1053905,263.47
PSO,5/15/2012,266,270,265.3,2717512,268.38
PSO,5/16/2012,268,268.39,257.11,1068927,259.09
PSO,5/17/2012,260,263.5,258.5,713085,259.61
PSO,5/18/2012,259.7,259.7,251.8,1208606,253.2
PSO,5/21/2012,254,256.4,252.3,139821,252.91
PSO,5/22/2012,253.75,259,252.99,694433,256.63
